ECG-mV,EMG-mV,foot_GSR-mV,hand_GSR-mV,HR-bpm,marker-mV,RESP-mV,is_valid
0.08557553830368357,0.58,0.5812054557591948,-0.43762104017477743,75.0,10.62,0.726268293545715,True
0.28571491324772685,0.974,0.5792054557591935,-0.4406210401747744,75.0,10.62,0.37422017387358397,True
0.2230537110681862,1.119,0.5762054557591929,-0.4446210401747788,75.0,10.62,-0.117952704232401,True
-0.09639233018901752,1.119,0.5712054557591941,-0.4466210401747794,76.0,10.62,-0.38024887271556684,True
-0.10761247785533332,0.953,0.5682054557591968,-0.4496210401747819,76.0,10.62,-0.44266683427646525,True
-0.11460100731338829,1.181,0.5622054557591947,-0.45162104017477717,76.0,10.61,-0.49520506295753397,True
-0.11935706143654227,0.829,0.5602054557591939,-0.4546210401747781,76.0,10.62,-0.6878620047359831,True
-0.11388437551093952,0.849,0.5552054557591911,-0.45762104017477884,76.0,10.62,-0.8106360781254434,True
-0.053190880787505314,0.435,0.5512054557591956,-0.45962104017477806,76.0,10.61,-1.2535256747863281,True
-0.13328820376777703,1.222,0.5472054557591937,-0.4626210401747801,76.0,10.62,-1.3565291601453742,True
0.07580891833812123,1.015,0.5432054557591948,-0.46562104017477973,76.0,10.62,-1.3696448740244656,True
0.049083282957812086,0.808,0.5412054557591944,-0.46662104017478057,76.0,10.61,-1.4228711312789315,True
-0.009484096450963937,0.684,0.5332054557591932,-0.4696210401747778,76.0,10.62,-1.8162062224454858,True
0.10008670146667115,0.746,0.5312054557591942,-0.4716210401747788,76.0,10.62,-1.9196484143999142,True
0.31177518287897615,0.994,0.5252054557591956,-0.47562104017477835,76.0,10.62,-1.8231959510246631,True
0.18756107641438868,1.243,0.5212054557591943,-0.47662104017478074,76.0,10.62,-1.6368470538863165,True
-0.09657509074711448,1.16,0.5162054557591953,-0.48062104017477636,72.0,10.62,-1.680599922922904,True
-0.09865149773640221,1.471,0.5112054557591948,-0.48162104017477736,72.0,10.61,-1.7444527371411003,True
-0.09968463157193963,1.595,0.5062054557591925,-0.48562104017478136,72.0,10.61,-1.8284036553230212,True
-0.11068899695952138,0.767,0.5012054557591944,-0.48762104017477753,72.0,10.62,-1.7524508167426804,True
-0.11267694111917656,0.932,0.49820545575919595,-0.4896210401747774,72.0,10.61,-1.8065923418916536,True
-0.06265859546877611,1.202,0.4942054557591933,-0.4926210401747788,72.0,10.62,-1.960826333213941,True
-0.09564193094497138,0.622,0.4872054557591953,-0.49562104017477887,72.0,10.62,-1.9151508758495048,True
-0.1286329188212548,1.512,0.4842054557591946,-0.4976210401747783,72.0,10.61,-1.479564038386229,True
0.23936421570900637,1.14,0.480205455759196,-0.4996210401747754,72.0,10.62,-1.2840638736198988,True
-0.03365333601179283,1.181,0.47520545575919426,-0.5026210401747783,72.0,10.61,-1.1486484193216726,True
0.048312648569197085,1.74,0.47020545575919176,-0.5056210401747802,72.0,10.62,-0.7733156990125573,True
0.20626100482138124,0.829,0.4682054557591942,-0.5066210401747787,72.0,10.62,-0.3380637227443092,True
0.3351907537487316,1.202,0.46220545575919386,-0.510621040174782,72.0,10.61,0.08710951211376494,True
-0.028899309178223496,1.699,0.45820545575919125,-0.5116210401747794,72.0,10.61,0.33220602008282807,True
-0.10501098494162481,1.409,0.4542054557591954,-0.51562104017478,68.0,10.6,0.6172278267778921,True
-0.09814697906715833,2.093,0.4512054557591927,-0.5166210401747798,68.0,10.59,0.8121769681073396,True
-0.10731112700518003,1.657,0.4442054557591952,-0.5196210401747792,68.0,10.59,1.0670554894691004,True
-0.11250852057324166,0.559,0.4392054557591918,-0.5216210401747777,68.0,10.6,1.451865444944252,True
-0.05974552370854947,0.373,0.4372054557591952,-0.5246210401747825,68.0,10.59,2.1066088964885816,True
-0.13302967091448636,0.663,0.4352054557591921,-0.5266210401747795,68.0,10.63,2.261287913122815,True
-0.09336944738127809,0.435,0.43020545575919616,-0.5296210401747778,68.0,10.63,1.7759045701219403,True
0.20422604440501485,1.761,0.42620545575919405,-0.5296210401747795,68.0,10.62,1.2004609482043151,True
-0.019252479082959625,0.684,0.4202054557591919,-0.5326210401747776,68.0,10.65,0.994959132720993,True
0.07218604046767206,0.394,0.41820545575919227,-0.5366210401747756,68.0,10.63,1.4094012128455617,True
0.26153359138197774,0.414,0.41520545575919293,-0.537621040174777,72.0,10.63,1.673789280765031,True
0.2387837197423958,0.414,0.40920545575919176,-0.5396210401747775,72.0,10.63,1.7681254308720378,True
-0.08706783246249779,0.435,0.4082054557591941,-0.5426210401747787,72.0,10.63,1.512411758958638,True
-0.10302251030073331,0.414,0.4072054557591925,-0.5446210401747796,72.0,10.65,1.2366503614120155,True
-0.10707838258486248,1.699,0.40420545575919403,-0.547621040174779,72.0,10.62,0.860843334412308,True
-0.11322966465551199,0.787,0.4002054557591905,-0.5496210401747782,72.0,10.61,0.40499277313263693,True
-0.11346635800156735,1.305,0.3972054557591942,-0.5526210401747796,72.0,10.62,0.2091007709416401,True
-0.1007740344512634,1.616,0.39420545575919247,-0.5546210401747751,72.0,10.61,0.18316941860840713,True
-0.046133788348441,0.829,0.39120545575919413,-0.557621040174776,72.0,10.61,0.24720080351006013,True
-0.1235223746129345,0.953,0.38720545575919285,-0.5596210401747815,72.0,10.62,0.2811970088418843,True
0.17408745595726607,1.16,0.3862054557591938,-0.5626210401747785,72.0,10.62,0.15516011283013115,True
-0.009273579863652633,0.87,0.38120545575919124,-0.5646210401747801,72.0,10.62,-0.4209078120523855,True
0.007427968375362239,0.849,0.37820545575919445,-0.5666210401747787,72.0,10.63,-1.0970046998680918,True
0.12622736564081213,1.512,0.3732054557591948,-0.5686210401747764,72.0,10.63,-1.3131284919935435,True
0.34416060720789027,2.258,0.3722054557591953,-0.5716210401747792,72.0,10.63,-1.3692771378955781,True
0.18526319741775635,0.663,0.36720545575919433,-0.5726210401747792,72.0,10.63,-1.5654485959045557,True
-0.09943117347006682,0.849,0.3612054557591944,-0.5746210401747779,95.0,10.63,-1.85164083398471,True
-0.10689201304449661,0.601,0.3582054557591926,-0.5766210401747759,95.0,10.63,-1.827851830501446,True
-0.11009342493021598,0.725,0.35520545575919615,-0.578621040174778,95.0,10.63,-1.5640795749854886,True
-0.11701547176300972,1.015,0.35120545575919293,-0.5816210401747772,95.0,10.63,-1.4203220688935965,True
-0.117645451556494,0.704,0.3482054557591961,-0.5826210401747816,95.0,10.62,-1.7065773263657582,True
-0.07597903610429084,0.559,0.34520545575919515,-0.5846210401747776,95.0,10.65,-2.152843374978379,True
-0.07802122197992764,1.948,0.3412054557591951,-0.5876210401747778,95.0,10.63,-2.429118256493354,True
-0.12678704849847827,5.387,0.33820545575919053,-0.5886210401747812,95.0,10.6,-2.64540002760254,True
0.26169795737383483,19.268,0.3352054557591923,-0.5896210401747765,95.0,10.6,-2.6416867606670515,True
-0.0396023581349969,25.794,0.33120545575919147,-0.593621040174778,95.0,10.6,-2.267976544451192,True
0.050265414898624065,3.087,0.3292054557591939,-0.5946210401747758,95.0,10.61,-2.0242674848501667,True
0.19224478411767643,11.188,0.3242054557591947,-0.5976210401747789,95.0,10.62,-1.7705577056111517,True
0.3652702353404669,6.526,0.3222054557591952,-0.5996210401747778,95.0,10.61,-1.5368453490468856,True
-0.005731549166016556,17.673,0.32120545575919446,-0.6016210401747794,95.0,10.61,-0.9631285767411589,True
-0.1288401549173851,13.55,0.3182054557591955,-0.5926210401747778,68.0,10.61,-0.6494055702452474,True
-0.1231396137564442,12.638,0.31720545575919296,-0.5866210401747775,68.0,10.6,-0.925674531764501,True
-0.11371633937809535,15.041,0.31320545575919573,-0.5846210401747762,68.0,10.61,-1.091933684834227,True
-0.12865687233431744,28.198,0.31020545575919445,-0.5846210401747768,68.0,10.61,-0.4581812749837049,True
-0.12504549545372548,-19.852,0.3082054557591937,-0.5846210401747793,68.0,10.61,0.4055844296123359,True
-0.07996178731307221,26.623,0.30520545575919433,-0.5876210401747785,68.0,10.61,1.149365137496065,True
-0.14147818608678603,11.664,0.3012054557591952,-0.5926210401747766,68.0,10.61,1.7531625333034468,True
0.07534236144448064,12.7,0.29920545575919294,-0.5986210401747776,68.0,10.61,2.126978277156891,True
0.07944859087201558,21.858,0.2952054557591951,-0.6036210401747776,68.0,10.61,2.4908140040746134,True
0.0008028786470847649,13.26,0.29320545575919177,-0.6036210401747816,68.0,10.61,3.014671323397729,True
0.11638290041649822,9.199,0.2892054557591946,-0.6076210401747779,68.0,10.61,3.328551818235859,True
0.3231829286972458,14.275,0.2862054557591938,-0.6106210401747777,68.0,10.61,3.7224570449323053,True
0.20421471869501123,13.094,0.28320545575919603,-0.6116210401747776,68.0,10.61,3.63638853254952,True
-0.08449205771357898,14.233,0.2802054557591954,-0.6136210401747778,69.0,10.61,3.560347782375494,True
-0.08288985702609086,8.93,0.2792054557591964,-0.6186210401747797,69.0,10.61,3.254336267451858,True
-0.08691380140267144,20.221,0.2752054557591943,-0.6196210401747791,69.0,10.62,2.898355432124055,True
-0.10348270668755565,22.811,0.27120545575919414,-0.6166210401747804,69.0,10.61,2.64240669161422,True
-0.10850058464561228,12.762,0.26920545575918936,-0.6196210401747773,69.0,10.61,2.4764914316168403,True
-0.05985858809253854,12.307,0.2662054557591929,-0.6216210401747757,69.0,10.62,2.3406110079175644,True
-0.10043735348647992,12.804,0.2642054557591927,-0.624621040174776,69.0,10.61,2.3447667460353623,True
-0.13810968260284454,8.805,0.2602054557591931,-0.6256210401747815,69.0,10.62,2.428959940888023,True
0.2502565064266935,11.291,0.2562054557591923,-0.6266210401747803,69.0,10.61,2.4231918564810053,True
-0.02520496222748192,10.649,0.2542054557591939,-0.6296210401747782,69.0,10.62,2.3774637256195934,True
0.054638232337016514,6.112,0.25120545575919107,-0.6316210401747796,69.0,10.62,2.221776749644157,True
0.21991364845545278,8.412,0.24620545575919442,-0.6336210401747802,69.0,10.63,1.826132098188473,True
0.3417409010294776,7.334,0.24420545575919209,-0.6346210401747765,69.0,10.63,1.450530908960624,True
-0.048771349930129194,7.417,0.24020545575919444,-0.6366210401747808,69.0,10.65,1.1849742875464073,True
-0.12752815439874096,2.797,0.2382054557591945,-0.6336210401747789,68.0,10.65,1.0094633072345038,True
-0.12545069087804794,8.805,0.2342054557591949,-0.6306210401747804,68.0,10.65,0.6739990088633394,True
-0.13247827748882535,8.64,0.2312054557591943,-0.630621040174778,68.0,10.65,0.33858240068885204,True
-0.1355699162861937,4.641,0.22920545575919535,-0.6316210401747839,68.0,10.63,0.22321445827278907,True
-0.12470532493415909,5.78,0.22620545575919396,-0.6316210401747786,68.0,10.63,0.28789612439092926,True
-0.05688542482635367,6.588,0.22520545575919804,-0.6346210401747773,68.0,10.63,0.1726283089606695,True
-0.1211322707008792,5.325,0.2212054557591936,-0.6316210401747734,68.0,10.63,-0.11258811101250665,True
-0.0064884232613537625,7.873,0.22320545575919437,-0.6316210401747818,68.0,10.62,-0.5877522914704927,True
0.15098421724193878,4.744,0.2232054557591931,-0.6296210401747794,68.0,10.63,-0.9028634213202995,True
0.005206082623471197,2.362,0.22420545575919543,-0.625621040174779,68.0,10.62,-1.0479207224349416,True
0.11008206488258312,4.972,0.2292054557591924,-0.621621040174778,68.0,10.62,-1.162923449637805,True
0.3205040388423486,2.217,0.23520545575919496,-0.6156210401747779,68.0,10.62,-1.3278708906712273,True
0.27035370596470404,3.46,0.24520545575919236,-0.6106210401747756,68.0,10.62,-1.542762366149815,True
-0.06949432304206636,2.756,0.2592054557591977,-0.6016210401747779,68.0,10.62,-1.7775972294990598,True
-0.09516929565701347,2.61,0.27220545575919597,-0.5906210401747766,68.0,10.62,-2.16237486687966,True
-0.10180102751880704,1.264,0.29020545575919476,-0.5776210401747787,68.0,10.62,-2.58709469709809,True
-0.11251664821112431,1.885,0.30620545575919556,-0.5646210401747745,68.0,10.63,-2.8017561715038255,True
-0.11843747402092197,3.232,0.32720545575919374,-0.5476210401747812,68.0,10.63,-2.6163587738734777,True
-0.0926760939136213,1.015,0.34820545575919254,-0.5286210401747764,68.0,10.63,-2.310902020282244,True
-0.07133374743557087,3.025,0.3722054557591938,-0.5096210401747779,68.0,10.63,-1.9353854589629007,True
-0.12949806337115177,0.849,0.39520545575919497,-0.4866210401747767,68.0,10.62,-1.589808670152389,True
0.278758783906019,3.108,0.42420545575919444,-0.4606210401747768,68.0,10.63,-1.144171265926232,True
-0.11361854306678594,1.098,0.454205455759192,-0.431621040174778,68.0,10.62,-0.7184728900206224,True
0.01733234768033895,1.657,0.4862054557591934,-0.3996210401747802,68.0,10.62,-0.5827132176422737,True
0.1445919665383741,2.838,0.5162054557591937,-0.3646210401747773,68.0,10.63,-0.42689195526597673,True
0.34315882963844135,0.559,0.5482054557591932,-0.33262104017478183,68.0,10.61,-0.20100884041964476,True
0.05104886142401277,0.684,0.581205455759193,-0.3016210401747791,68.0,10.61,0.39493635854315995,True
-0.12070565638813659,2.673,0.6172054557591985,-0.27062104017477806,68.0,10.61,0.8309438426835655,True
-0.11905754540486534,1.595,0.6502054557591944,-0.23462104017478033,68.0,10.62,1.1070137827304611,True
-0.12494654543479516,2.258,0.6862054557591949,-0.19062104017477705,68.0,10.62,1.0731463193468147,True
-0.12330141917744497,1.906,0.7192054557591939,-0.1536210401747793,68.0,10.62,1.2093415634090983,True
-0.062042275350259427,5.304,0.7522054557591924,-0.11862104017477842,68.0,10.61,1.3055995963001128,True
-0.13208303444623473,2.61,0.7842054557591958,-0.08762104017477858,68.0,10.62,1.541920470215255,True
-0.09733395943997053,2.465,0.8172054557591941,-0.06062104017477731,68.0,10.62,1.7783042084822964,True
0.2152958255545088,2.072,0.8462054557591944,-0.034621040174779086,68.0,10.62,1.9647508058948173,True
-0.017104097488248933,1.761,0.8762054557591938,-0.009621040174777055,68.0,10.62,2.091260229059163,True
0.0765522809841084,3.46,0.9042054557591921,0.01637895982522062,68.0,10.62,2.1878324167549703,True
0.2663453347087296,1.968,0.9362054557591936,0.043378959825221886,68.0,10.62,2.344467280309124,True
0.2693480049256402,3.874,0.9632054557591944,0.06737895982521955,68.0,10.62,2.241164703983045,True
-0.07537568864130571,3.294,0.990205455759195,0.08937895982522097,68.0,10.62,1.8279245453730248,True
-0.09877179980312574,0.663,1.0132054557591914,0.10937895982522271,74.0,10.62,1.2947466358234352,True
-0.10279725374389224,3.957,1.0332054557591954,0.12937895982522135,74.0,10.62,0.9716307808523647,True
-0.11542028576038652,2.963,1.0492054557591959,0.15137895982522365,74.0,10.62,0.7085767605894416,True
-0.11662052792176392,4.558,1.0632054557591961,0.1753789598252223,74.0,10.62,0.46558433022532275,True
-0.05138876187132691,5.366,1.069205455759193,0.2003789598252217,74.0,10.62,0.2926532204724076,True
-0.11472636609307643,2.383,1.0732054557591957,0.21737895982522093,74.0,10.62,0.13978313803622322,True
-0.1276444946434117,3.377,1.0712054557591928,0.2293789598252214,74.0,10.62,0.16697376609695147,True
0.2318369686560182,2.32,1.0692054557591935,0.24237895982522417,74.0,10.62,0.09422476480067621,True
-0.023309368554938745,2.362,1.062205455759195,0.25037895982522257,74.0,10.63,-0.08846422824032507,True
0.0668829372172784,2.403,1.0552054557591952,0.25737895982521963,74.0,10.62,-0.43109359743876685,True
0.25337557951610323,3.087,1.044205455759195,0.26337895982522097,74.0,10.62,-0.8336637487155851,True
0.3101269334560311,1.865,1.032205455759196,0.26637895982522336,74.0,10.62,-0.9961751089757782,True
-0.0719065451481394,2.693,1.0192054557591914,0.2703789598252201,74.0,10.62,-0.7286281255773306,True
-0.11376899829786487,3.294,1.0062054557591935,0.2733789598252217,71.0,10.63,-0.6410232657938415,True
-0.11050396129972428,2.631,0.9902054557591943,0.27537895982522115,71.0,10.62,-0.8533610162714225,True
-0.1361533074470707,1.388,0.9772054557591939,0.2753789598252218,71.0,10.62,-1.295641882480177,True
-0.14075636615201653,2.59,0.9612054557591952,0.27337895982522037,71.0,10.63,-1.417866388161041,True
-0.06034923031035574,2.217,0.9492054557591948,0.27337895982522037,71.0,10.62,-1.4000350747681003,True
-0.1269642600490174,2.652,0.9332054557591926,0.2693789598252198,71.0,10.63,-1.3121485009070897,True
-0.061629781563636715,1.885,0.9192054557591964,0.26437895982522086,71.0,10.62,-1.6042072417703033,True
0.17863002816657353,4.558,0.9032054557591943,0.25937895982522086,71.0,10.62,-2.0562118885683716,True
-0.010204912901312344,3.046,0.8882054557591966,0.25537895982522196,71.0,10.62,-2.408163047959181,True
0.08384920661332486,1.388,0.8742054557591936,0.24737895982522468,71.0,10.63,-2.0800613414741043,True
0.2787797698379267,3.108,0.8602054557591953,0.24037895982522084,71.0,10.62,-1.4819074049420002,True
0.2505773201784381,1.616,0.8452054557591927,0.23137895982522408,71.0,10.62,-0.9637018879109196,True
-0.09976490778123312,2.3,0.8342054557591958,0.2213789598252225,72.0,10.62,-0.455445453067748,True
-0.11525148260185572,2.983,0.8222054557591928,0.21237895982522206,72.0,10.62,-0.047138775655971576,True
-0.10788526436405355,1.285,0.8112054557591947,0.20137895982522075,72.0,10.62,0.0112174571087435,True
-0.1076678585521437,2.424,0.7992054557591929,0.1903789598252212,72.0,10.63,0.08962254662480951,True
-0.05160001075180204,3.294,0.7882054557591961,0.18037895982522084,72.0,10.62,0.41807578349314445,True
-0.1236819223294686,1.885,0.7792054557591936,0.1703789598252219,72.0,10.62,0.9665764481075678,True
-0.133913472889961,3.232,0.7662054557591955,0.15837895982522252,72.0,10.62,1.4951238112473184,True
0.21870565857207933,2.714,0.7562054557591926,0.14837895982522556,72.0,10.62,1.6937171346716968,True
-0.03682402440794748,2.238,0.7462054557591951,0.13837895982521956,72.0,10.62,1.7723556717168463,True
0.04649824476593836,2.528,0.7372054557591922,0.12537895982522596,72.0,10.62,1.8510386678945892,True
0.22167366458262538,3.149,0.7292054557591936,0.11537895982521941,72.0,10.62,1.9097653614933041,True
0.26270410704137553,2.341,0.719205455759193,0.10537895982522026,72.0,10.62,2.018534984180774,True
-0.0924075877985583,1.885,0.7142054557591944,0.09637895982522104,72.0,10.62,2.09734676160879,True
-0.12265728746440284,2.735,0.7062054557591928,0.08337895982522094,76.0,10.62,2.176199914019414,True
-0.11503923811400156,3.046,0.7042054557591938,0.07337895982521891,76.0,10.62,2.1650936568525356,True
-0.12054575696406554,3.128,0.7002054557591939,0.06337895982522307,76.0,10.63,2.0840272013543926,True
-0.07216697155622352,1.844,0.6962054557591946,0.05137895982522336,76.0,10.63,2.0129997551868146,True
-0.10689062949310893,2.673,0.6912054557591949,0.04237895982522238,76.0,10.63,1.8220105230366272,True
-0.14770199925200814,1.637,0.6842054557591936,0.03137895982522007,76.0,10.63,1.5910587072248572,True
0.24241612140662389,4.765,0.6802054557591922,0.02137895982522456,76.0,10.62,1.3801435083149989,True
-0.03351672210995031,4.289,0.6782054557591966,0.013378959825219338,76.0,10.62,1.0592641257199071,True
0.04752110616852704,1.865,0.6742054557591947,0.004378959825219468,76.0,10.62,0.6284197583065125,True
0.21155295523883713,2.175,0.6662054557591967,-0.00562104017477737,76.0,10.62,0.407609604997836,True
0.33860339095810105,1.657,0.6602054557591926,-0.013621040174776519,76.0,10.63,0.2468328653713734,True
-0.04430240640799334,2.196,0.6542054557591952,-0.02362104017477678,76.0,10.62,0.1260887402532277,True
-0.12213933294273985,2.963,0.6492054557591951,-0.033621040174777815,75.0,10.63,-0.2046235676929562,True
-0.12388311718645315,1.616,0.6442054557591969,-0.04362104017477774,75.0,10.63,-0.6353048533829391,True
-0.13551111455119183,2.838,0.6392054557591972,-0.050621040174778156,75.0,10.62,-1.035955908735477,True
-0.09000310998684466,2.652,0.6372054557591943,-0.058621040174776866,75.0,10.63,-1.3965775221035306,True
-0.09534209705431226,2.155,0.6322054557591955,-0.06862104017478077,75.0,10.62,-1.6871704777137215,True
-0.14651500108987758,0.787,0.6272054557591961,-0.07662104017478036,75.0,10.62,-1.8677355551149808,True
0.23248668496931366,0.767,0.6232054557591937,-0.0836210401747789,75.0,10.63,-2.1182735286370575,True
-0.07933361869809967,2.279,0.6192054557591934,-0.09162104017477793,75.0,10.63,-2.138785166859648,True
0.027022044168742015,2.465,0.6162054557591965,-0.09862104017477846,75.0,10.63,-2.039271232092714,True
0.18354595219790876,2.155,0.6122054557591957,-0.10662104017478059,75.0,10.63,-1.9797324798687939,True
0.35222467144824887,1.616,0.6082054557591947,-0.11362104017478011,75.0,10.63,-2.020169658447662,True
-0.009960791652458592,2.051,0.6042054557591949,-0.12262104017477911,75.0,10.63,-1.8105835083340078,True
-0.12203464727102939,3.791,0.6022054557591944,-0.12862104017477846,76.0,10.63,-1.5509747618084706,True
-0.11202579392133132,1.367,0.5982054557591955,-0.13662104017477716,76.0,10.63,-1.4913441424724914,True
-0.11096711696149321,2.735,0.5962054557591925,-0.1426210401747767,76.0,10.63,-1.8116923648073209,True
-0.11789463253641093,0.394,0.5932054557591943,-0.14862104017477915,76.0,10.62,-2.1120201337473983,True
-0.0638465018166113,1.015,0.5892054557591924,-0.1566210401747784,76.0,10.63,-2.192328144268388,True
-0.09286194569250088,1.968,0.5882054557591939,-0.16162104017477594,76.0,10.63,-2.2526170809900643,True
-0.1309800943320487,1.575,0.5882054557591918,-0.16862104017477708,76.0,10.63,-2.3028876177941298,True
0.23576119097556683,1.844,0.5862054557591946,-0.17362104017477747,76.0,10.63,-2.303140417457179,True
-0.045673515384314016,3.149,0.5862054557591933,-0.17962104017477756,76.0,10.63,-2.3333761312986425,True
0.04268391279362047,0.601,0.5832054557591905,-0.18562104017477637,76.0,10.63,-1.8335953988437972,True
0.1988061809810361,2.756,0.5862054557591934,-0.19062104017477816,76.0,10.65,-1.263798847501668,True
0.3486714772730654,2.88,0.5862054557591945,-0.19762104017478394,76.0,10.63,-0.803987092257639,True
-0.01973577975129645,4.765,0.5842054557591919,-0.2006210401747818,76.0,10.62,-0.4941607353806411,True
-0.10442437491130434,2.776,0.5842054557591961,-0.208621040174778,72.0,10.63,-0.20432036614454185,True
-0.09839593214563322,3.149,0.5832054557591915,-0.21362104017477698,72.0,10.63,0.005533439436607113,True
-0.10664476526208323,1.637,0.5832054557591956,-0.21862104017477765,72.0,10.63,0.2554001188596884,True
-0.11415794949958159,2.548,0.5822054557591925,-0.2236210401747789,72.0,10.63,0.7152791233704692,True
-0.07691561206024712,2.569,0.5812054557591951,-0.2286210401747797,72.0,10.63,1.3051699181886494,True
-0.08989143220964192,2.486,0.578205455759194,-0.23362104017477828,72.0,10.63,1.7650719827205186,True
-0.1340533343336767,2.279,0.5772054557591958,-0.23862104017477934,72.0,10.63,2.0049848107594803,True
0.2616356492495017,3.398,0.5732054557591939,-0.24362104017477948,72.0,10.63,1.9349079106747218,True
-0.08978362535000706,2.196,0.5672054557591962,-0.24862104017477796,72.0,10.65,1.9548408055884448,True
0.021732475516718502,1.948,0.561205455759192,-0.2526210401747769,72.0,10.63,2.0747830335419386,True
0.1642291818822517,3.543,0.5552054557591931,-0.25762104017477655,72.0,10.65,2.204734147650456,True
0.3377521077685044,2.942,0.5472054557591945,-0.2616210401747785,72.0,10.65,2.1046937162473105,True
0.01734604719142828,2.383,0.5412054557591942,-0.26562104017477867,72.0,10.65,1.8546613230170594,True
-0.0969461826280556,2.693,0.532205455759193,-0.27062104017477845,70.0,10.63,1.6446365671179424,True
-0.09108481426904794,2.341,0.5232054557591937,-0.27562104017477795,70.0,10.63,1.414619063293589,True
-0.09803408628407143,2.341,0.5172054557591932,-0.27762104017477834,70.0,10.63,1.1546084419738194,True
-0.10576305417782765,1.782,0.5102054557591955,-0.2826210401747826,70.0,10.62,1.0246043493642947,True
-0.10724623347685382,2.258,0.505205455759193,-0.287621040174777,70.0,10.63,0.8846064475251271,True
-0.059464058562820714,2.548,0.4962054557591929,-0.2916210401747765,70.0,10.63,0.7346144144379202,True
-0.08840314781629383,2.963,0.4882054557591915,-0.2956210401747803,70.0,10.63,0.5246279440611435,True
-0.1270563727106859,1.906,0.4812054557591944,-0.3006210401747785,70.0,10.63,0.21464674637351405,True
0.25157726446558615,3.108,0.47520545575919443,-0.30562104017477804,70.0,10.63,-0.25532945259495776,True
-0.040507067134704706,2.838,0.46920545575919514,-0.3076210401747785,70.0,10.63,-0.7153009107444714,True
0.046680437783222686,2.445,0.4632054557591941,-0.31262104017477865,70.0,10.62,-0.9152678699000697,True
0.2121248249294251,3.419,0.4562054557591956,-0.31662104017478104,70.0,10.61,-1.0152305558194175,True
0.3698070970583921,2.01,0.45220545575919513,-0.32062104017477744,70.0,10.62,-1.0451891782144216,True
-0.00029498746219780827,3.75,0.4412054557591962,-0.3256210401747805,70.0,10.62,-0.9751439307867252,True
-0.09820606651117784,2.756,0.43820545575919156,-0.3276210401747779,67.0,10.62,-0.9250949912776277,True
-0.09995230952137626,2.756,0.4302054557591942,-0.331621040174776,67.0,10.62,-1.1450425215325026,True
-0.10756056860490104,3.191,0.42520545575919244,-0.33562104017477795,67.0,10.62,-1.594986667580023,True
-0.11405757596803155,2.051,0.42020545575919477,-0.3386210401747814,67.0,10.62,-1.9349275597265292,True
-0.11546921504124566,2.113,0.41320545575919193,-0.342621040174776,67.0,10.62,-2.0948653126655126,True
-0.09681988870092571,2.569,0.40820545575919426,-0.34762104017477746,67.0,10.62,-1.844800025602649,True
-0.05613200309110198,2.155,0.4032054557591934,-0.34962104017478024,67.0,10.62,-1.6647317823962278,True
-0.12642558007998944,2.569,0.39820545575919536,-0.3536210401747803,67.0,10.62,-1.7546606517131427,True
0.21128199445786755,3.419,0.39020545575919563,-0.35962104017478064,67.0,10.62,-1.9145866872004311,True
-0.03902391468918358,2.01,0.3892054557591935,-0.3596210401747775,67.0,10.62,-1.9245099276723674,True
0.01564479017145011,1.367,0.3852054557591921,-0.36362104017477953,67.0,10.62,-1.8744303973129393,True
0.13727879955172567,2.88,0.3782054557591939,-0.3676210401747794,67.0,10.62,-1.7743481058936115,True
0.355871149370992,2.465,0.377205455759193,-0.3696210401747776,67.0,10.63,-1.5742630490061782,True
0.1754168853371744,2.735,0.3732054557591946,-0.37262104017477904,67.0,10.61,-1.534175208310323,True
-0.09908733857195222,1.906,0.37220545575919395,-0.37462104017477804,64.0,10.62,-1.694084551795792,True
-0.10764370308508786,1.554,0.37220545575919567,-0.378621040174779,64.0,10.62,-1.8539910340585493,True
-0.10825368261628691,1.989,0.37020545575919384,-0.38062104017477605,64.0,10.62,-1.7138945965907897,True
-0.11291849492460207,2.963,0.3752054557591947,-0.38362104017477583,64.0,10.62,-1.6537951680841725,True
-0.11063951738678614,2.548,0.3722054557591943,-0.38562104017477655,64.0,10.61,-1.4836926647458013,True
-0.10341864811819752,2.258,0.3752054557591946,-0.3876210401747798,64.0,10.62,-1.163586990626508,True
-0.048258593413112796,2.238,0.3752054557591956,-0.38962104017477905,64.0,10.61,-0.5234780379607167,True
-0.11616306699114705,1.43,0.3782054557591945,-0.3926210401747791,64.0,10.62,0.17663431248271033,True
-0.033136891146241264,3.046,0.3802054557591926,-0.3946210401747786,64.0,10.62,0.5867501910393262,True
0.1878140051098824,2.32,0.38220545575919385,-0.3956210401747808,64.0,10.62,0.6468697387782802,True
-0.0033173093402732623,4.33,0.38320545575919207,-0.39862104017478084,64.0,10.62,0.8469931071227101,True
0.09346143430437401,3.812,0.3852054557591923,-0.400621040174778,64.0,10.63,1.2171204574619514,True
0.2921419940522725,3.315,0.38620545575919296,-0.4036210401747773,64.0,10.62,1.517251960756273,True
0.2587159792169158,2.88,0.3872054557591936,-0.4046210401747794,64.0,10.62,1.707387797134968,True
-0.08782473275646656,2.362,0.3882054557591916,-0.4076210401747799,65.0,10.61,1.727528155488244,True
-0.1104875456007152,3.191,0.38720545575919635,-0.4096210401747808,65.0,10.61,2.037673233053667,True
-0.10927868236698275,2.051,0.39020545575919335,-0.41062104017477924,65.0,10.63,2.5078232349977942,True
