ECG-mV,EMG-mV,foot_GSR-mV,hand_GSR-mV,HR-bpm,marker-mV,RESP-mV,is_valid,Stress
-0.1382380513410776,0.406625,1.959726774291807,1.9740807188547087,66.0,12.55,-1.071809073193588,True,medium
0.259820965462343,0.36,1.936726774291808,1.951080718854706,66.0,12.55,-1.221793844301299,True,medium
-0.0913283221231722,0.38075,1.916726774291806,1.929080718854706,66.0,12.55,-1.0615226674607867,True,medium
0.0093069686794041,0.321125,1.896726774291808,1.9050807188547083,66.0,12.55,-1.0009944861278943,True,medium
0.1487186401806162,0.3315,1.8757267742918124,1.8840807188547088,66.0,12.55,-1.0602083043746329,True,medium
0.3438974128706547,0.18125,1.8577267742918024,1.8610807188547045,66.0,12.55,-1.159163186806162,True,medium
0.1108331051584039,0.36775,1.8387267742918043,1.8400807188547048,66.0,12.55,-1.2278582584650637,True,medium
-0.1074850184490879,0.357375,1.820726774291804,1.819080718854705,65.0,12.55,-1.446292704723989,True,medium
-0.097067751350259,0.334125,1.806726774291804,1.7990807188547062,65.0,12.55,-1.7644657711677438,True,medium
-0.097925328663188,0.248625,1.7867267742918058,1.779080718854703,65.0,12.55,-2.022376763465509,True,medium
-0.1080667242339812,0.271875,1.7737267742918037,1.7620807188547043,65.0,12.55,-2.2000250472342717,True,medium
-0.0974988985028779,0.427375,1.7587267742918065,1.7420807188547016,65.0,12.56,-2.1774100478940523,True,medium
-0.0652260375254973,0.404,1.7437267742918037,1.7220807188547047,65.0,12.55,-1.6845312505159271,True,medium
-0.0862488243319122,0.31075,1.7317267742918068,1.7050807188547064,65.0,12.55,-1.26138819966348,True,medium
-0.1215637829099897,0.26675,1.7177267742918083,1.6850807188547072,65.0,12.55,-1.3079804992283883,True,medium
0.2528372675398436,0.1865,1.704726774291806,1.6650807188547077,65.0,12.56,-1.6543078122606611,True,medium
-0.0540323852942768,0.313375,1.6957267742918083,1.6450807188547063,65.0,12.56,-2.0003698607942746,True,medium
0.0318458839852604,0.3755,1.6827267742918073,1.6280807188547068,65.0,12.58,-2.016166425668644,True,medium
0.1704960773576466,0.336625,1.670726774291807,1.6090807188547067,65.0,12.56,-1.8016973463462256,True,medium
0.3639474075564229,0.220125,1.6617267742918025,1.5930807188547045,65.0,12.56,-1.5569625207270417,True,medium
0.0612339233427238,0.132125,1.651726774291805,1.577080718854709,65.0,12.56,-1.42196190496019,True,medium
-0.1196060694825251,0.199375,1.6407267742918072,1.5590807188547056,67.0,12.56,-1.2766955132528408,True,medium
-0.1145307779179331,0.23825,1.633726774291809,1.5440807188547097,67.0,12.56,-1.0311634176769804,True,medium
-0.1124958606936975,0.2175,1.623726774291807,1.5290807188547044,67.0,12.56,-1.135365747974065,True,medium
-0.1274555069486341,0.334125,1.6177267742918062,1.514080718854707,67.0,12.55,-1.469302691357815,True,medium
-0.0843636187854182,0.062125,1.6097267742918082,1.4990807188547084,67.0,12.58,-1.6529744923153136,True,medium
-0.0911750566569511,0.248625,1.604726774291807,1.4830807188547046,67.0,12.55,-1.5663814524064716,True,medium
-0.1508469029124666,0.32625,1.5997267742918102,1.4700807188547032,67.0,12.54,-1.2395239300621277,True,medium
0.2446603030788698,0.292625,1.5947267742918083,1.4560807188547076,67.0,12.55,-0.9924023403805298,True,medium
-0.098618595084793,0.313375,1.5897267742918084,1.443080718854706,67.0,12.54,-0.8650171549224861,True,medium
0.0083455892281227,0.2875,1.588726774291808,1.4300807188547076,67.0,12.56,-0.9473689015049378,True,medium
0.1435755072979642,0.305625,1.5827267742918067,1.4170807188547068,67.0,12.58,-1.0394581639930245,True,medium
0.3630865945316918,0.308125,1.5817267742918086,1.4040807188547049,67.0,12.58,-1.3712855820905034,True,medium
0.0788866174824576,0.204625,1.579726774291805,1.3930807188547056,67.0,12.58,-1.5728518511282483,True,medium
-0.114024529780802,0.155375,1.5727267742918054,1.3790807188547098,70.0,12.56,-1.4241577218509538,True,medium
-0.1066547669647362,0.235625,1.569726774291808,1.3690807188547096,70.0,12.56,-0.9452040002014848,True,medium
-0.1030195029561649,0.2435,1.5637267742918066,1.3560807188547055,70.0,12.58,-0.3859915471030327,True,medium
-0.108141051503983,0.284875,1.5587267742918058,1.346080718854706,70.0,12.58,-0.3965212782384454,True,medium
-0.0530478029613174,0.328875,1.5547267742918078,1.3340807188547033,70.0,12.58,-0.5967941638266703,True,medium
-0.139773177035056,0.256375,1.5497267742918075,1.324080718854705,70.0,12.56,-0.2268112283959268,True,medium
0.0716456101469427,0.259,1.5467267742918018,1.3130807188547071,70.0,12.56,0.0834264494468859,True,medium
0.0171689240961929,0.189,1.540726774291807,1.303080718854707,70.0,12.58,0.0939177372506969,True,medium
-0.0392438112517486,0.183875,1.5357267742918077,1.292080718854707,70.0,12.55,0.1146614489591554,True,medium
0.0593674113424006,0.134625,1.5307267742918087,1.2830807188547064,70.0,12.58,0.1856563451542966,True,medium
0.2639647023302043,0.20975,1.5237267742918077,1.2730807188547044,70.0,12.58,0.2469011333053103,True,medium
0.2455137367004986,0.29,1.5187267742918078,1.2640807188547063,70.0,12.58,0.5483944680228316,True,medium
-0.1090148955156102,0.3315,1.5157267742918064,1.2560807188547083,70.0,12.58,0.6501349513191439,True,medium
-0.119644498536678,0.27975,1.507726774291803,1.2470807188547055,75.0,12.59,0.572121132874672,True,medium
-0.1043912838616811,0.33925,1.503726774291808,1.239080718854706,75.0,12.59,0.5743515103110131,True,medium
-0.1102636243439796,0.36,1.4997267742918057,1.2300807188547098,75.0,12.6,0.4668245294710671,True,medium
-0.0452615786044552,0.336625,1.4927267742918096,1.2200807188547047,75.0,12.59,0.2995385847063448,True,medium
-0.1063767059821508,0.271875,1.4867267742918089,1.2120807188547085,75.0,12.59,0.3024920191720124,True,medium
-0.1415921823549765,0.305625,1.480726774291807,1.204080718854708,75.0,12.58,0.3356831251297405,True,medium
0.2471167831220211,0.31075,1.471726774291809,1.196080718854707,75.0,12.59,0.4991101442588754,True,medium
-0.0342177593458932,0.19425,1.4657267742918028,1.1870807188547012,75.0,12.56,0.6127712679760302,True,medium
0.039442522144658,0.305625,1.4597267742918023,1.1800807188547064,75.0,12.58,0.6866646377634174,True,medium
0.1941410229266034,0.292625,1.4557267742918027,1.172080718854703,75.0,12.59,0.5107883455061799,True,medium
0.3339247809580083,0.32375,1.445726774291803,1.1660807188547042,75.0,12.59,0.4451404338390072,True,medium
-0.0481571013541927,0.4455,1.4417267742918036,1.1590807188547032,75.0,12.56,0.8797188965022589,True,medium
-0.134055141974119,0.308125,1.4357267742918058,1.1540807188547029,75.0,12.56,1.0045216787076785,True,medium
-0.1317212161275976,0.256375,1.4287267742918048,1.1480807188547035,75.0,12.56,1.2095466775140435,True,medium
-0.122110288693742,0.25375,1.4247267742918035,1.140080718854705,75.0,12.56,1.374791742212921,True,medium
-0.0571820854409731,0.248625,1.4227267742918095,1.1340807188547055,75.0,12.56,1.4902546747244638,True,medium
-0.1809026482691945,0.370375,1.4207267742918073,1.1270807188547067,75.0,12.56,1.2959332300037645,True,medium
0.2007542767293657,0.23825,1.4187267742918066,1.1220807188547073,75.0,12.55,1.3818251164573734,True,medium
-0.1031939357693363,0.23825,1.4177267742918085,1.1170807188547056,75.0,12.54,1.807927996370431,True,medium
-0.0347397133492683,0.341875,1.4177267742918085,1.110080718854709,75.0,12.55,2.0542394863441595,True,medium
0.0851140740112145,0.316,1.4177267742918076,1.1020807188547088,75.0,12.55,1.930757157743864,True,medium
0.2733537785013002,0.35475,1.4177267742918032,1.092080718854707,75.0,12.54,1.6674785371572536,True,medium
0.1659549558041391,0.27975,1.417726774291808,1.0880807188547086,75.0,12.54,1.3844011068631217,True,medium
-0.1251173347984577,0.054375,1.4187267742918084,1.088080718854707,80.0,12.54,1.021522305310025,True,medium
-0.1179079195610197,0.20975,1.4197267742918074,1.0840807188547077,80.0,12.53,0.7488395276047641,True,medium
-0.11347060633975,0.103625,1.4207267742918073,1.079080718854708,80.0,12.54,0.3563501260105009,True,medium
-0.1038670142732186,0.057,1.4227267742918068,1.0740807188547057,80.0,12.54,0.0640514104541004,True,medium
-0.0561651717890054,0.256375,1.4227267742918086,1.0670807188547071,80.0,12.54,-0.2280593509575434,True,medium
-0.138437924451306,0.39625,1.4227267742918048,1.0620807188547052,80.0,12.54,-0.499984931412692,True,medium
0.2382388004578174,0.494625,1.4247267742918062,1.0570807188547062,80.0,12.54,-0.7817281448616815,True,medium
-0.1122121780674104,0.409125,1.4247267742918084,1.0550807188547082,80.0,12.55,-0.993291845476028,True,medium
-0.0098674270014643,0.300375,1.4237267742918074,1.0500807188547066,80.0,12.5,-1.0646789271000725,True,medium
0.1081989550005388,0.098375,1.4237267742918098,1.0430807188547075,77.0,12.54,-0.8458923226954534,True,medium
0.3019171264693721,0.069875,1.420726774291807,1.0370807188547058,77.0,12.54,-0.7469350037789038,True,medium
0.1912231774906913,0.347,1.4187267742918046,1.0310807188547069,77.0,12.54,-0.6478099798535472,True,medium
-0.0959393551498992,0.32375,1.4147267742918053,1.0250807188547058,77.0,12.54,-0.8785202978339688,True,medium
-0.0866181711326846,0.3445,1.410726774291809,1.0200807188547094,77.0,12.53,-1.0890690414654085,True,medium
-0.0898511204589329,0.33925,1.4087267742918084,1.0150807188547086,77.0,12.53,-1.429459330737224,True,medium
-0.0986653728468305,0.336625,1.4047267742918057,1.0100807188547076,77.0,12.53,-1.4796943212908678,True,medium
-0.0950768594465604,0.347,1.4027267742918068,1.007080718854707,77.0,12.53,-1.0297772038225743,True,medium
-0.0420899953150503,0.308125,1.3997267742918078,1.0020807188547065,77.0,12.53,-0.77971120348084,True,medium
-0.0816976827706182,0.35475,1.3987267742918057,0.9990807188547068,77.0,12.54,-0.6494995792589439,True,medium
-0.1248815877166964,0.32375,1.397726774291805,0.9960807188547042,77.0,12.54,-0.7891456233824722,True,medium
0.2253873264656746,0.393625,1.4007267742918086,0.9920807188547044,77.0,12.53,-0.9286526606919794,True,medium
-0.0488519704194374,0.313375,1.4067267742918073,0.991080718854709,77.0,12.53,-0.9280240480207298,True,medium
0.0274484477276676,0.199375,1.418726774291809,0.989080718854706,77.0,12.53,-1.0172631735676383,True,medium
0.1573443114182099,0.28225,1.4337267742918092,0.9870807188547052,68.0,12.53,-1.1763734562652268,True,medium
0.3258978647109494,0.12175,1.4527267742918084,0.9860807188547052,68.0,12.53,-1.1253583451427525,True,medium
0.0301764735749864,0.25125,1.4757267742918063,0.9860807188547074,68.0,12.53,-1.054221318684308,True,medium
-0.1047488273982212,0.170875,1.501726774291806,0.9870807188547064,68.0,12.53,-1.1229658841818204,True,medium
-0.0988048111370762,0.16575,1.531726774291806,0.9890807188547058,68.0,12.53,-1.1115955770827937,True,medium
-0.1069175197808558,0.300375,1.5607267742918056,0.9910807188547076,68.0,12.53,-1.0901139603327408,True,medium
-0.120013677156616,0.365125,1.595726774291809,0.9940807188547068,68.0,12.53,-0.9185246237119654,True,medium
-0.1160220207279157,0.365125,1.628726774291806,0.9970807188547052,68.0,12.51,-0.7568311831664736,True,medium
-0.0448745258867459,0.316,1.6647267742918062,1.000080718854706,68.0,12.51,-0.645037280132879,True,medium
-0.1155075001956079,0.277125,1.699726774291808,1.004080718854708,68.0,12.53,-0.5131465808568826,True,medium
-0.0988625302767663,0.233125,1.7337267742918014,1.007080718854703,68.0,12.53,-0.3111627757051158,True,medium
0.2141127307062838,0.31075,1.768726774291801,1.012080718854705,68.0,12.53,-0.1190895784699684,True,medium
-0.030536058185678,0.277125,1.7997267742918026,1.017080718854704,68.0,12.51,0.0230692743328793,True,medium
0.0552296211770726,0.09325,1.826726774291804,1.0220807188547072,68.0,12.51,0.2153100241747463,True,medium
0.2164408581079986,0.25125,1.8547267742918023,1.027080718854703,68.0,12.49,0.6376288912321944,True,medium
0.3291211835369345,0.183875,1.8837267742918056,1.0320807188547023,68.0,12.51,1.1200220751138914,True,medium
-0.0417134117331806,0.385875,1.902726774291808,1.037080718854703,68.0,12.53,1.4324857555962405,True,medium
-0.1010543243060572,0.3885,1.9247267742918048,1.0450807188547055,67.0,12.5,1.5750160933682098,True,medium
-0.098900066520157,0.22525,1.9397267742918085,1.0510807188547044,67.0,12.49,1.6876092307857178,True,medium
-0.115255892763358,0.196875,1.9527267742918095,1.0570807188547064,67.0,12.5,1.7502612926358885,True,medium
-0.0881333414343467,0.176125,1.9657267742918076,1.0650807188547062,67.0,12.51,1.9729683869115315,True,medium
-0.0695497102758872,0.227875,1.9737267742918072,1.068080718854706,67.0,12.51,2.115726605595827,True,medium
-0.1325274822837636,0.450625,1.980726774291808,1.0740807188547037,67.0,12.51,2.258532025457768,True,medium
0.287906281623648,0.341875,1.9847267742918069,1.0770807188547054,67.0,12.5,2.501380708858162,True,medium
-0.1312794315955334,0.35475,1.984726774291803,1.0820807188547057,67.0,12.5,2.674268704566497,True,medium
-0.0091189559095156,0.271875,1.9847267742918084,1.0840807188547097,67.0,12.5,2.60719204858856,True,medium
0.1043506791864837,0.054375,1.9807267742918089,1.088080718854705,67.0,12.49,2.530146765004933,True,medium
0.3020903590168678,0.1295,1.973726774291808,1.0910807188547056,67.0,12.5,2.213128866820064,True,medium
0.144059471672938,0.370375,1.9657267742918043,1.093080718854707,67.0,12.5,1.6061343568217543,True,medium
-0.1147835319974347,0.401375,1.95672677429181,1.094080718854706,73.0,12.51,0.9091592284509598,True,medium
-0.1144806103180141,0.35225,1.946726774291808,1.0960807188547068,73.0,12.51,0.4321994666813438,True,medium
-0.1080736372350198,0.16575,1.9337267742918047,1.098080718854706,73.0,12.51,0.1252510489084041,True,medium
-0.1166039448144025,0.04925,1.9227267742918075,1.098080718854706,73.0,12.51,0.0683099458476632,True,medium
-0.1241119025148967,0.248625,1.907726774291807,1.0980807188547077,73.0,12.5,0.1813721224415004,True,medium
-0.0726365334504661,0.163125,1.8907267742918092,1.096080718854705,73.0,12.51,0.1944335387741549,True,medium
-0.0872151675933963,0.28225,1.874726774291807,1.0960807188547042,73.0,12.51,0.0274901509943105,True,medium
-0.1308831318198275,0.2305,1.8587267742918077,1.096080718854706,73.0,12.53,-0.1494620877550077,True,medium
0.2743265231892895,0.259,1.839726774291805,1.0930807188547054,73.0,12.51,-0.2664272264000581,True,medium
-0.0636167410329244,0.176125,1.822726774291803,1.0930807188547034,73.0,12.51,-0.2434093149935718,True,medium
0.0312592477261129,0.204625,1.803726774291808,1.091080718854708,73.0,12.51,-0.1904124037663863,True,medium
0.1719295325746748,0.277125,1.7837267742918068,1.0920807188547073,67.0,12.5,0.0025594578261947,True,medium
0.3693721486503635,0.038875,1.7677267742918068,1.091080718854705,67.0,12.51,0.1755022220627715,True,medium
0.0735682043341974,0.303,1.750726774291805,1.091080718854706,67.0,12.51,0.138411843918432,True,medium
-0.1054980781232531,0.191625,1.731726774291806,1.0910807188547058,67.0,12.51,-0.1587157179688827,True,medium
-0.0928393628680029,0.22525,1.7157267742918056,1.088080718854706,67.0,12.48,-0.3258845003287567,True,medium
-0.1044652413384812,0.23825,1.7007267742917986,1.0870807188547065,67.0,12.5,-0.5930985342857776,True,medium
-0.1083823127682135,0.29,1.6867267742918084,1.084080718854707,67.0,12.5,-0.8803618443847141,True,medium
-0.10359430234508,0.362625,1.6757267742918052,1.0820807188547064,67.0,12.51,-0.8876784476138299,True,medium
-0.0781022140237898,0.176125,1.6647267742918106,1.079080718854709,67.0,12.51,-0.7650523524267697,True,medium
-0.0509045138643562,0.2305,1.651726774291808,1.0770807188547051,67.0,12.53,-0.7924875577635545,True,medium
-0.1109973386399795,0.32375,1.6447267742918066,1.0720807188547057,67.0,12.51,-0.559988052070927,True,medium
0.1916252766050906,0.261625,1.6387267742918072,1.0680807188547077,67.0,12.51,-0.0975578123226055,True,medium
-0.0100288407112387,0.32375,1.6367267742918037,1.065080718854706,67.0,12.51,0.1047991969601329,True,medium
0.014049756263665,0.308125,1.6387267742918077,1.060080718854706,67.0,12.5,0.0070790246873743,True,medium
0.1088718954033943,0.12175,1.6397267742918056,1.0560807188547094,89.0,12.5,-0.0007222658215203,True,medium
0.2964495602648262,0.145,1.6457267742918074,1.052080718854706,89.0,12.5,0.2413914041386445,True,medium
0.2597956859969124,0.35225,1.6577267742918085,1.047080718854705,89.0,12.51,0.3234161296339293,True,medium
-0.0850760160307305,0.336625,1.6697267742918074,1.0420807188547052,89.0,12.51,0.3053480230642211,True,medium
-0.1051511985128934,0.3315,1.6847267742918055,1.0400807188547052,89.0,12.5,0.0571832151338504,True,medium
-0.1024149785407192,0.321125,1.7037267742918,1.037080718854705,89.0,12.51,-0.2410821441804226,True,medium
-0.1118519949675706,0.32375,1.7227267742918049,1.0320807188547063,89.0,12.5,-0.5394518846645102,True,medium
-0.1354464219434073,0.212375,1.745726774291802,1.027080718854703,89.0,12.5,-0.8279298149054553,True,medium
-0.1191819401133748,0.038875,1.7677267742918052,1.0250807188547066,89.0,12.49,-1.1165197213336313,True,medium
-0.0790416694538659,0.08025,1.7887267742918054,1.0200807188547036,89.0,12.49,-1.1552253672690656,True,medium
-0.1180080702029549,0.038875,1.8107267742918067,1.0150807188547022,89.0,12.49,-0.664050491972247,True,medium
-0.1360628207128619,0.26675,1.8287267742918047,1.010080718854705,89.0,12.49,-0.3129988096996525,True,medium
0.2318133168124354,0.269375,1.8457267742918049,1.0050807188547066,89.0,12.49,-0.5720740087643796,True,medium
-0.0463593700487692,0.362625,1.8607267742918088,1.0000807188547058,89.0,12.49,-0.8612797506020784,True,medium
0.0354405750138778,0.2305,1.873726774291808,0.9970807188547076,89.0,12.49,-0.9206196688424362,True,medium
0.1712358665053351,0.2175,1.883726774291808,0.9910807188547064,88.0,12.49,-0.7400973683863665,True,medium
0.3890505221948437,0.069875,1.894726774291808,0.9870807188547028,88.0,12.48,-0.4797164244893757,True,medium
0.0499098494839562,0.046625,1.900726774291808,0.9820807188547048,88.0,12.48,-0.3094803818509604,True,medium
-0.0961596399125455,0.170875,1.9077267742918085,0.9780807188547072,88.0,12.48,-0.0393927537103629,True,medium
-0.0801303979121372,0.372875,1.9117267742918036,0.9730807188547044,88.0,12.49,0.0805429790510867,True,medium
-0.0749740988427045,0.349625,1.9147267742918093,0.9690807188547078,88.0,12.48,0.0403233688010797,True,medium
-0.0916619939082517,0.284875,1.9147267742918097,0.9650807188547056,88.0,12.49,0.1299450020405987,True,medium
-0.0891653623271789,0.204625,1.9127267742918088,0.9600807188547068,88.0,12.49,0.4094045002813925,True,medium
-0.0534560558683275,0.10875,1.9097267742918047,0.955080718854704,88.0,12.49,0.7686985209164143,True,medium
-0.0455071290135611,0.365125,1.902726774291809,0.9500807188547072,88.0,12.49,0.997823758083116,True,medium
-0.1162935424153824,0.284875,1.8997267742918087,0.9450807188547082,88.0,12.49,1.136776943519571,True,medium
0.3112070771200287,0.183875,1.890726774291806,0.9400807188547068,88.0,12.49,1.2655548474131422,True,medium
-0.1269863589821191,0.176125,1.88172677429181,0.9350807188547068,88.0,12.48,1.4841542792415874,True,medium
0.0011407922008397,0.062125,1.874726774291807,0.9300807188547072,88.0,12.48,1.8225720886064964,True,medium
0.1075981146830532,0.271875,1.8647267742918103,0.9280807188547068,91.0,12.48,2.1708051660586185,True,medium
0.3163893890247208,0.3755,1.8547267742918072,0.9240807188547082,91.0,12.48,2.078850443915046,True,medium
0.1485119242788534,0.25125,1.8447267742918088,0.9220807188547088,91.0,12.44,1.656704897067833,True,medium
-0.1180440029318358,0.32375,1.8297267742918064,0.9180807188547044,91.0,12.45,0.8943655437837317,True,medium
-0.1052955727250076,0.25375,1.8217267742918035,0.9140807188547048,91.0,12.47,0.4518294464945884,True,medium
-0.1012676825156986,0.2745,1.8147267742918085,0.9120807188547084,91.0,12.44,0.3890937125780396,True,medium
-0.1149930201922367,0.409125,1.8047267742918067,0.9080807188547072,91.0,12.42,0.3761554951278346,True,medium
-0.1175119308993757,0.308125,1.7937267742918068,0.9040807188547066,91.0,12.42,0.1530119937133894,True,medium
-0.1118720640268359,0.347,1.7827267742918054,0.9000807188547073,91.0,12.38,0.1196604551280317,True,medium
-0.0881277934508908,0.292625,1.7697267742918077,0.8980807188547072,91.0,12.37,0.0160981741253387,True,medium
-0.0603394111723939,0.05175,1.756726774291809,0.8940807188547037,91.0,12.39,-0.0576775058570358,True,medium
-0.1125721020102665,0.23825,1.7437267742918032,0.8910807188547053,91.0,12.38,-0.1416691919866691,True,medium
0.2851052853074472,0.297875,1.733726774291807,0.8880807188547072,91.0,12.39,-0.4758794413391709,True,medium
-0.0803783522681361,0.341875,1.7217267742918076,0.8850807188547082,91.0,12.4,-1.410310760215317,True,medium
0.0269051880361025,0.3755,1.7107267742918089,0.8830807188547082,91.0,12.43,-2.154965603472982,True,medium
0.1338850888400986,0.36775,1.7007267742918089,0.8820807188547056,91.0,12.42,-2.429846373874464,True,medium
0.3204932582123794,0.271875,1.691726774291806,0.8810807188547068,91.0,12.42,-1.8949554214496696,True,medium
0.2396661000649282,0.32625,1.6887267742918084,0.8820807188547075,91.0,12.39,-1.290295042875854,True,medium
-0.0746537405628619,0.170875,1.6867267742918046,0.8830807188547071,84.0,12.4,-0.6658674808741423,True,medium
-0.0935157088331283,0.126875,1.6957267742918054,0.8880807188547053,84.0,12.43,-0.4216749236234207,True,medium
-0.081959799514868,0.204625,1.7087267742918089,0.8960807188547062,84.0,12.42,-0.4277195041919457,True,medium
-0.0930151941947223,0.041375,1.7287267742918075,0.906080718854708,84.0,12.42,-0.8140032999867685,True,medium
-0.0976991225911262,0.163125,1.7547267742918076,0.9220807188547078,84.0,12.42,-1.30052833222156,True,medium
-0.1010159892013796,0.235625,1.7907267742918087,0.9430807188547085,84.0,12.42,-1.6272965654029272,True,medium
-0.0969567999251413,0.207125,1.8287267742918096,0.9680807188547071,84.0,12.4,-1.924309906835527,True,medium
-0.0374989153806238,0.336625,1.8737267742918025,0.9950807188547028,84.0,12.38,-1.8715702061462416,True,medium
-0.1046061485901656,0.189,1.9237267742918032,1.0250807188547053,84.0,12.45,-1.859079254827499,True,medium
0.0327707851661883,0.176125,1.9827267742918029,1.063080718854704,84.0,12.44,-1.826838785800033,True,medium
0.1306934689366143,0.220125,2.047726774291806,1.1070807188547052,84.0,12.47,-1.8948504729950657,True,medium
-0.0087653516716147,0.256375,2.1097267742918038,1.1550807188547048,84.0,12.45,-2.0931159309560208,True,medium
0.075476783027982,0.308125,2.175726774291805,1.2080807188547042,84.0,12.47,-2.2816367144597134,True,medium
0.2635103191815021,0.336625,2.2467267742918056,1.263080718854704,84.0,12.47,-2.020414318157042,True,medium
0.3204317252784652,0.334125,2.315726774291805,1.3220807188547063,84.0,12.44,-1.2294501762329315,True,medium
-0.071658657920311,0.284875,2.388726774291805,1.3790807188547078,84.0,12.44,-0.5587456620855032,True,medium
-0.1216588964320923,0.189,2.455726774291806,1.436080718854708,60.0,12.43,-0.288302088024176,True,medium
-0.1074678093613521,0.05175,2.5287267742918065,1.4980807188547058,60.0,12.44,0.1418792950136518,True,medium
-0.1089873178963805,0.2745,2.595726774291807,1.565080718854705,60.0,12.44,0.1517972977274653,True,medium
-0.1101247315731739,0.31075,2.661726774291808,1.6300807188547055,60.0,12.44,-0.0185492072994066,True,medium
-0.115794907600603,0.2875,2.7137267742918074,1.694080718854707,60.0,12.44,-0.5391612853705228,True,medium
-0.0939222223022598,0.06475,2.759726774291804,1.7590807188547035,60.0,12.44,-0.7700399394643844,True,medium
-0.0674422989533268,0.256375,2.801726774291808,1.825080718854708,60.0,12.44,-0.4611861100394545,True,medium
-0.1213034433212269,0.349625,2.8397267742918078,1.8910807188547043,60.0,12.45,-0.0826006748557992,True,medium
0.2715322531611506,0.347,2.8737267742918093,1.9510807188547097,60.0,12.44,0.1457155511870673,True,medium
-0.0819118272742583,0.29,2.9077267742918043,2.0120807188547087,60.0,12.45,0.2437618161965045,True,medium
0.0083728123110467,0.046625,2.9377267742918107,2.066080718854707,60.0,12.47,0.4815374314174485,True,medium
0.1173798139605471,0.1735,2.95872677429181,2.1170807188547083,60.0,12.47,0.9490417713481908,True,medium
0.3300883804083773,0.233125,2.975726774291807,2.167080718854705,60.0,12.47,1.4262742738412957,True,medium
0.23646406000947,0.277125,2.987726774291808,2.216080718854708,60.0,12.45,1.6732344401903507,True,medium
-0.1015401259706033,0.334125,2.999726774291805,2.2600807188547067,60.0,12.42,1.6999218352027037,True,medium
-0.1069822509285572,0.31075,3.0047267742918096,2.3040807188547068,63.0,12.44,1.7863360872585017,True,medium
-0.1019297915722313,0.336625,3.004726774291808,2.344080718854708,63.0,12.44,1.9724768883564785,True,medium
-0.1134577313022821,0.36775,3.001726774291808,2.3770807188547085,63.0,12.44,2.0483439941466663,True,medium
-0.1086465176340159,0.372875,2.9917267742918088,2.408080718854709,63.0,12.45,1.713937223950274,True,medium
-0.1045799366393834,0.36775,2.983726774291802,2.438080718854706,63.0,12.45,1.2092564607668588,True,medium
-0.0463429689691762,0.23825,2.9697267742918085,2.4640807188547083,63.0,12.44,1.0343016512688097,True,medium
-0.1170196914607338,0.204625,2.952726774291808,2.490080718854708,63.0,12.44,1.2990728057833645,True,medium
0.0653087143202229,0.284875,2.9327267742918077,2.5140807188547085,63.0,12.44,1.4535699982620491,True,medium
0.117565789907476,0.259,2.909726774291807,2.5340807188547068,63.0,12.44,1.3877933662375803,True,medium
-0.0123185860918852,0.248625,2.883726774291808,2.5560807188547083,63.0,12.44,1.1817431107680303,True,medium
0.0915931599517028,0.3755,2.853726774291808,2.572080718854704,63.0,12.45,1.105419496368322,True,medium
0.2762473657848733,0.370375,2.8257267742918035,2.584080718854705,63.0,12.45,1.0688228509287103,True,medium
0.311599890972217,0.321125,2.792726774291808,2.594080718854709,63.0,12.45,0.9519535656202328,True,medium
-0.0733834484632953,0.248625,2.764726774291808,2.604080718854707,63.0,12.45,0.7748120947868198,True,medium
-0.1097267690597255,0.119125,2.733726774291806,2.6120807188547075,65.0,12.44,0.6673989558238973,True,medium
-0.0974443223228129,0.2305,2.698726774291808,2.618080718854706,65.0,12.44,0.3797147290431086,True,medium
-0.1095409899507398,0.1295,2.664726774291807,2.623080718854708,65.0,12.44,0.011760057522883,True,medium
-0.1170130419428146,0.25375,2.63372677429181,2.6250807188547074,65.0,12.44,-0.2064643530554176,True,medium
-0.1138491195431904,0.32375,2.6007267742918017,2.6250807188547043,65.0,12.44,-0.4249577345862213,True,medium
-0.104031398377018,0.341875,2.566726774291806,2.6250807188547074,65.0,12.44,-0.7637192567335418,True,medium
-0.0475368822762739,0.277125,2.534726774291808,2.621080718854709,65.0,12.47,-0.872748027140368,True,medium
-0.1073387753130779,0.271875,2.5047267742918087,2.623080718854708,65.0,12.44,-0.7220430916539243,True,medium
-0.0604078785364881,0.168375,2.478726774291807,2.6170807188547065,65.0,12.45,-0.6116034345671152,True,medium
0.2272860411512058,0.183875,2.45372677429181,2.608080718854708,65.0,12.45,-0.2914279788764262,True,medium
-0.0092270402912869,0.23825,2.427726774291805,2.5960807188547084,65.0,12.45,-0.0815155865567959,True,medium
0.0700814273995529,0.05175,2.400726774291802,2.581080718854702,65.0,12.45,0.0281349411465032,True,medium
0.2402375619568117,0.227875,2.372726774291801,2.565080718854703,65.0,12.44,-0.0324751365914011,True,medium
0.355264235011302,0.25125,2.347726774291801,2.549080718854704,65.0,12.44,-0.1933445005018608,True,medium
-0.0358195251238446,0.36,2.3227267742918065,2.5310807188547053,65.0,12.45,-0.2044717715674684,True,medium
-0.1109989003349177,0.227875,2.298726774291802,2.516080718854705,60.0,12.45,-0.2758555113849054,True,medium
-0.0982634147059518,0.316,2.274726774291804,2.498080718854702,60.0,12.43,-0.4674942225461836,True,medium
-0.1026068364614381,0.227875,2.2527267742918022,2.477080718854703,60.0,12.44,-0.6493863490385526,True,medium
