ECG-mV,EMG-mV,foot_GSR-mV,hand_GSR-mV,HR-bpm,marker-mV,RESP-mV,is_valid,Stress
-0.0067996517971106,2.155,0.1732054557591923,-0.6506210401747797,65.0,10.62,1.436133713270439,True,medium
0.0963224039639717,2.32,0.1712054557591953,-0.6516210401747786,65.0,10.62,1.4060306501902575,True,medium
0.3038674675055411,1.678,0.1692054557591923,-0.6536210401747807,65.0,10.62,1.505953453145337,True,medium
0.2258249453843028,3.294,0.1672054557591933,-0.655621040174776,65.0,10.62,1.6159031630654848,True,medium
-0.1008284233673422,2.134,0.1642054557591949,-0.6566210401747784,65.0,10.62,1.805880820799259,True,medium
-0.1151280764100727,1.305,0.1632054557591954,-0.6586210401747794,65.0,10.62,2.0458874666276623,True,medium
-0.1091207394457316,0.849,0.1612054557591943,-0.6596210401747787,65.0,10.62,2.175924139779008,True,medium
-0.1128631683380062,1.326,0.1592054557591934,-0.6616210401747843,65.0,10.62,2.185991877945061,True,medium
-0.1084205629556628,2.507,0.1572054557591954,-0.6636210401747817,65.0,10.62,2.246091716799079,True,medium
-0.050864704559613,2.32,0.1542054557591943,-0.6646210401747789,65.0,10.62,2.4062246895158736,True,medium
-0.130271877571127,3.936,0.1532054557591923,-0.6666210401747812,65.0,10.62,2.3763918262942045,True,medium
-0.0497206434193566,1.761,0.1492054557591944,-0.6696210401747749,65.0,10.62,2.17659415388156,True,medium
0.1797104613476094,1.45,0.1482054557591927,-0.6706210401747759,65.0,10.63,1.9468326951015344,True,medium
-0.0060547714750755,2.61,0.1462054557591933,-0.6716210401747806,65.0,10.62,1.6671084683836908,True,medium
0.0999120096921026,0.912,0.1462054557591941,-0.6736210401747802,65.0,10.62,1.367422487296042,True,medium
0.304545805104948,0.373,0.1442054557591973,-0.6746210401747776,65.0,10.62,0.9177757600798818,True,medium
0.259790144934122,1.492,0.1412054557591945,-0.6756210401747778,65.0,10.62,0.5881692891868453,True,medium
-0.0864012946939623,1.575,0.1392054557591953,-0.6786210401747799,71.0,10.63,0.3286040708181639,True,medium
-0.1030633889975182,1.678,0.136205455759194,-0.6796210401747799,71.0,10.62,0.1790810944657465,True,medium
-0.1052186124395503,1.285,0.134205455759197,-0.6816210401747784,71.0,10.62,-0.120398657545227,True,medium
-0.1108764625206761,2.03,0.1312054557591952,-0.6836210401747778,71.0,10.62,-0.6898342105123183,True,medium
-0.117033272147048,1.678,0.1312054557591929,-0.6846210401747775,71.0,10.62,-0.8892245978109103,True,medium
-0.1146724104517168,2.175,0.128205455759195,-0.6866210401747773,71.0,10.62,-0.8485688613485389,True,medium
-0.0617648593997676,1.989,0.1282054557591975,-0.688621040174781,71.0,10.62,-0.7678660520188214,True,medium
-0.0932701416474799,2.051,0.1262054557591945,-0.6896210401747807,71.0,10.62,-0.8671152301551681,True,medium
-0.1261375643520768,1.305,0.1242054557591947,-0.6906210401747769,71.0,10.62,-1.0463154659846394,True,medium
0.2546922657076885,1.057,0.1222054557591921,-0.6916210401747779,71.0,10.61,-1.2754658400821142,True,medium
-0.0257142920527996,1.512,0.119205455759192,-0.6936210401747761,71.0,10.62,-1.3345654438249466,True,medium
0.0527141926307718,2.3,0.1172054557591959,-0.6956210401747757,71.0,10.62,-1.2136133798484343,True,medium
0.216052225825729,2.693,0.1162054557591955,-0.6966210401747808,71.0,10.62,-1.0926087625020418,True,medium
0.3803753575073691,1.761,0.1152054557591934,-0.6976210401747795,71.0,10.62,-1.1415507183066895,True,medium
-0.0102418250953598,2.631,0.1112054557591939,-0.7006210401747804,71.0,10.62,-1.1604383864130694,True,medium
-0.1147276196479372,2.901,0.1112054557591902,-0.7016210401747804,64.0,10.62,-1.15927091906104,True,medium
-0.1080149918104934,2.258,0.1092054557591943,-0.7016210401747762,64.0,10.62,-1.1480474820401505,True,medium
-0.1060431711443906,1.202,0.1092054557591918,-0.7056210401747807,64.0,10.62,-1.3267672551512912,True,medium
-0.1137590194651723,1.367,0.110205455759194,-0.7036210401747772,64.0,10.62,-1.4554294326693349,True,medium
-0.1171181401333754,1.906,0.1112054557591932,-0.7066210401747783,64.0,10.62,-1.5540332238067378,True,medium
-0.0870857063387519,2.714,0.1092054557591935,-0.7086210401747797,64.0,10.63,-1.5125778531780296,True,medium
-0.0676369963422665,2.735,0.1092054557591929,-0.7116210401747818,64.0,10.62,-1.4310625612649186,True,medium
-0.1277576335257969,1.285,0.1092054557591958,-0.7116210401747796,64.0,10.62,-1.3794866048819698,True,medium
0.3025564613924165,2.113,0.1072054557591923,-0.7126210401747786,64.0,10.63,-1.357849257642444,True,medium
-0.1127006101849817,1.74,0.1062054557591966,-0.7156210401747772,64.0,10.62,-1.3361498104240983,True,medium
0.0254558424234374,3.004,0.1052054557591935,-0.7166210401747777,64.0,10.63,-1.4143875718346786,True,medium
0.1540018834865539,1.761,0.1042054557591954,-0.7176210401747799,64.0,10.63,-1.4025618686766514,True,medium
0.3809059166082958,0.684,0.1022054557591954,-0.7186210401747791,64.0,10.62,-1.1406720464107585,True,medium
0.1011297925777035,1.533,0.1022054557591947,-0.7186210401747769,64.0,10.63,-0.918717469618052,True,medium
-0.1063699820452322,1.885,0.1002054557591952,-0.7216210401747816,65.0,10.63,-0.6666975224598365,True,medium
-0.1046409774178951,2.03,0.1012054557591952,-0.7216210401747815,65.0,10.62,-0.3946116091350625,True,medium
-0.1007335547129472,1.657,0.0972054557591935,-0.7236210401747762,65.0,10.62,-0.2824591543345794,True,medium
-0.1096996004949923,2.652,0.0962054557591954,-0.7256210401747779,65.0,10.62,-0.1002396036916962,True,medium
-0.108591315762952,2.175,0.0922054557591944,-0.7266210401747784,65.0,10.62,0.1120475757715305,True,medium
-0.053460089563164,1.802,0.091205455759197,-0.7286210401747754,65.0,10.63,0.4044028952029217,True,medium
-0.119355481643118,1.595,0.0872054557591939,-0.7306210401747762,65.0,10.62,0.7368268434842689,True,medium
-0.1053243326927543,1.285,0.0862054557591967,-0.7316210401747802,65.0,10.62,0.8993198868015904,True,medium
0.2195899854182397,2.528,0.0822054557591927,-0.731621040174778,65.0,10.62,1.041882468222051,True,medium
-0.0206518269147866,2.61,0.0812054557591938,-0.7336210401747791,65.0,10.62,1.2745150072782645,True,medium
0.0619154595564319,1.885,0.0792054557591944,-0.7336210401747778,65.0,10.63,1.5772178995605128,True,medium
0.2522619173791237,2.32,0.0762054557591935,-0.7366210401747769,68.0,10.62,1.8299915163173344,True,medium
0.2783626439535556,2.01,0.075205455759192,-0.7376210401747778,68.0,10.63,1.9928362040652243,True,medium
-0.0888021768877978,2.942,0.0712054557591947,-0.7386210401747761,68.0,10.62,2.2357522842077726,True,medium
-0.1182473176606775,1.409,0.0712054557591952,-0.7406210401747785,68.0,10.62,2.52874005266465,True,medium
-0.1119826370759898,2.093,0.0712054557591941,-0.741621040174782,68.0,10.62,2.53179977951101,True,medium
-0.1160132790042733,1.14,0.0672054557591943,-0.7436210401747788,68.0,10.62,2.2149317086274456,True,medium
-0.1103399229272202,0.932,0.066205455759195,-0.7436210401747763,68.0,10.63,1.81813605736092,True,medium
-0.0629590694469471,1.575,0.0642054557591946,-0.746621040174778,68.0,10.63,1.6014130161967035,True,medium
-0.0938633463766406,1.326,0.0622054557591957,-0.7466210401747795,68.0,10.62,1.524762748441628,True,medium
-0.1350418234787365,1.865,0.0612054557591924,-0.7486210401747786,68.0,10.63,1.5281853899186997,True,medium
0.2595196731360386,1.948,0.0592054557591974,-0.7506210401747777,68.0,10.63,1.5316810486730317,True,medium
-0.0521617472183415,1.595,0.0572054557591955,-0.7516210401747765,68.0,10.65,1.4852498046891598,True,medium
0.04393366081557,2.258,0.056205455759196,-0.7526210401747772,68.0,10.62,1.1388917096195563,True,medium
0.2058279878068633,2.362,0.0542054557591948,-0.7536210401747809,70.0,10.62,0.8426067865243566,True,medium
0.3775453843544272,1.45,0.0542054557591949,-0.755621040174776,70.0,10.63,0.8663950296220023,True,medium
0.0071117765730213,1.512,0.0522054557591957,-0.7566210401747764,70.0,10.63,0.7702564040507363,True,medium
-0.1024454241760227,1.285,0.051205455759194,-0.7576210401747783,70.0,10.63,0.2441908456406051,True,medium
-0.0980976244492209,2.631,0.0492054557591929,-0.75862104017478,70.0,10.63,-0.181801739304146,True,medium
-0.1088153718702869,1.14,0.0502054557591946,-0.7606210401747757,70.0,10.63,-0.2277214742127172,True,medium
-0.1135687045396532,2.714,0.0512054557591928,-0.7616210401747748,70.0,10.63,-0.1635685124455732,True,medium
-0.1183275314450931,1.036,0.0512054557591939,-0.7636210401747769,70.0,10.63,-0.3493430374829367,True,medium
-0.0590620464460129,1.782,0.0512054557591956,-0.7636210401747779,70.0,10.63,-0.7450452631040678,True,medium
-0.0977431757237566,3.004,0.051205455759195,-0.7656210401747798,70.0,10.62,-0.9406754335576736,True,medium
-0.1393430555507174,0.953,0.0542054557591917,-0.766621040174781,70.0,10.62,-1.1762338237238668,True,medium
0.2431644659923306,1.802,0.0512054557591944,-0.767621040174778,70.0,10.62,-1.1217207392677502,True,medium
-0.0391966870612086,2.693,0.0512054557591923,-0.7686210401747794,70.0,10.63,-1.0571365167850324,True,medium
0.0445946636039376,1.74,0.0492054557591955,-0.7716210401747772,70.0,10.63,-0.932481523939845,True,medium
0.2125564462300377,3.17,0.0492054557591931,-0.7716210401747764,70.0,10.65,-1.057756159594991,True,medium
0.3667028654028695,1.72,0.047205455759193,-0.7726210401747805,70.0,10.63,-1.6429608539347371,True,medium
-0.0139560221220469,0.601,0.0462054557591942,-0.7736210401747811,70.0,10.63,-1.478096068580412,True,medium
-0.1064146630387538,1.595,0.0472054557591935,-0.7756210401747773,94.0,10.62,-1.5031622966988394,True,medium
-0.1046722758250805,1.72,0.0442054557591931,-0.7766210401747793,94.0,10.63,-1.4181600631036109,True,medium
-0.1077330144357089,1.243,0.0422054557591929,-0.7766210401747776,94.0,10.63,-1.7030899243494313,True,medium
-0.1186060123268083,0.456,0.0402054557591938,-0.7786210401747793,94.0,10.63,-1.6879524688193412,True,medium
-0.1183052950152544,0.642,0.0372054557591934,-0.7806210401747748,94.0,10.63,-1.3327483168048713,True,medium
-0.0518495534086658,0.87,0.0342054557591944,-0.7836210401747769,94.0,10.62,-1.3774781205790074,True,medium
-0.112261774838051,1.367,0.0342054557591945,-0.7836210401747761,94.0,10.62,-1.402142564461832,True,medium
-0.112568733905049,1.616,0.034205455759193,-0.7836210401747802,94.0,10.62,-1.946742364878626,True,medium
0.2321996492867645,2.963,0.0332054557591952,-0.783621040174781,94.0,10.61,-2.481278270410364,True,medium
-0.0089889295590641,2.072,0.0282054557591932,-0.7856210401747798,94.0,10.61,-2.40575106183607,True,medium
0.0758317035272883,2.673,0.0242054557591951,-0.7876210401747773,94.0,10.62,-1.720161552167007,True,medium
0.2636271411187263,3.128,0.0222054557591925,-0.7886210401747769,94.0,10.61,-0.9245105866721156,True,medium
0.3273633851148885,1.595,0.0202054557591949,-0.788621040174776,94.0,10.62,-0.5487990428944232,True,medium
-0.0629921429815781,1.948,0.0172054557591935,-0.7906210401747776,94.0,10.62,-0.6230278306577897,True,medium
-0.1084696053579593,1.927,0.015205455759194,-0.7926210401747803,67.0,10.62,-0.7671978920636799,True,medium
-0.1050957989651826,1.222,0.0132054557591935,-0.793621040174779,67.0,10.62,-0.5813102014771507,True,medium
-0.1118932883799199,1.533,0.0122054557591954,-0.7956210401747795,67.0,10.62,-0.455365765501742,True,medium
-0.1158796529208396,1.616,0.0092054557591933,-0.7956210401747783,67.0,10.63,-0.4293656229423302,True,medium
-0.1020668776157787,1.657,0.0082054557591946,-0.7976210401747765,67.0,10.62,-0.2733108447556628,True,medium
-0.0584609134871325,1.865,0.0072054557591955,-0.7986210401747799,67.0,10.63,0.1927974660123004,True,medium
-0.1280614273542448,0.994,0.0042054557591959,-0.7986210401747785,67.0,10.62,0.6889581743027879,True,medium
0.2121382448837136,1.326,0.0032054557591945,-0.8006210401747745,67.0,10.63,0.6951701131350914,True,medium
-0.0628490654944697,0.829,-0.0007945442408065,-0.8006210401747779,67.0,10.65,0.7714320837124629,True,medium
-0.0030047337328532,1.761,-0.0017945442408059,-0.8026210401747792,67.0,10.63,1.1877428555438632,True,medium
0.1146950829356333,1.761,-0.0007945442408018,-0.8036210401747816,67.0,10.63,1.6041011665820295,True,medium
0.3282786838587646,1.989,-0.0027945442408055,-0.8036210401747762,67.0,10.62,1.8605057233786573,True,medium
0.1377779005905658,1.885,-0.0047945442408059,-0.8056210401747763,67.0,10.62,2.026955201257117,True,medium
-0.1167729608699162,2.051,-0.0057945442408081,-0.808621040174777,68.0,10.63,2.433448244503396,True,medium
-0.1193382760897599,2.093,-0.0077945442408025,-0.8086210401747768,68.0,10.63,2.9599834665757667,True,medium
-0.1178823169468196,1.948,-0.0067945442408058,-0.8086210401747784,68.0,10.63,3.096559450333638,True,medium
-0.1213704826122145,1.533,-0.0097945442408053,-0.8106210401747764,68.0,10.63,2.8131747482860114,True,medium
-0.0947705028449397,2.32,-0.0117945442408062,-0.8106210401747798,68.0,10.63,2.599827882859883,True,medium
-0.0670535698822392,3.17,-0.0127945442408051,-0.8136210401747779,68.0,10.63,2.5565173466888123,True,medium
-0.1311953570850756,1.264,-0.0147945442408035,-0.8136210401747781,68.0,10.63,2.6832416029218824,True,medium
0.2768231139987754,2.818,-0.0167945442408036,-0.8156210401747771,68.0,10.63,2.549999085553021,True,medium
-0.0989852085350471,2.093,-0.0197945442408053,-0.81562104017478,68.0,10.63,2.316788199771052,True,medium
0.0163861227037185,2.175,-0.020794544240804,-0.8176210401747762,68.0,10.63,2.093607322330086,True,medium
0.143936815283123,2.901,-0.0207945442408049,-0.8186210401747777,68.0,10.63,1.9704548019402008,True,medium
0.3606598400972429,2.093,-0.022794544240807,-0.8206210401747788,68.0,10.63,1.7473289596783013,True,medium
0.1215416788845605,0.932,-0.0247945442408049,-0.8206210401747757,68.0,10.63,1.5042280894187832,True,medium
-0.0974371909187356,2.01,-0.0257945442408035,-0.8226210401747782,71.0,10.63,1.2911504582838942,True,medium
-0.1073015900263759,0.767,-0.0267945442408053,-0.8236210401747788,71.0,10.62,1.0080943071131985,True,medium
-0.1090807343954562,0.352,-0.027794544240803,-0.8236210401747779,71.0,10.63,0.5950578509517472,True,medium
-0.111807167789996,3.564,-0.0307945442408043,-0.8256210401747776,71.0,10.63,0.1920392795565622,True,medium
-0.1165155685783012,0.87,-0.0317945442408027,-0.8256210401747762,71.0,10.63,-0.1109632420789872,True,medium
-0.1022414746571384,2.486,-0.0347945442408046,-0.827621040174777,71.0,10.63,-0.3739515731836833,True,medium
-0.0490199738966826,1.678,-0.0377945442408075,-0.83062104017478,71.0,10.63,-0.5769275966501748,True,medium
-0.1258844092154846,0.601,-0.0367945442408042,-0.8296210401747777,71.0,10.62,-0.5798932184605348,True,medium
0.0641348527647025,1.74,-0.0377945442408058,-0.8306210401747808,71.0,10.63,-0.6828503670962489,True,medium
0.0910115425850082,1.968,-0.0407945442408065,-0.8326210401747782,71.0,10.63,-0.7658009929330882,True,medium
0.002724455321222,1.243,-0.0417945442408047,-0.8326210401747777,71.0,10.63,-0.8587470676214921,True,medium
0.1132582270328633,1.865,-0.0427945442408076,-0.8336210401747782,71.0,10.63,-1.0116905834528596,True,medium
0.3276038899515122,0.477,-0.0447945442408048,-0.8346210401747792,71.0,10.63,-1.1446335527123574,True,medium
0.2457591844035071,1.264,-0.0457945442408074,-0.8356210401747771,71.0,10.63,-1.237578007018583,True,medium
-0.0862713852747102,1.533,-0.0477945442408055,-0.8356210401747816,65.0,10.63,-1.2705259966506772,True,medium
-0.1014767537300343,2.3,-0.0497945442408083,-0.8386210401747792,65.0,10.63,-1.393479589863275,True,medium
-0.0978397493585302,2.693,-0.0507945442408026,-0.8386210401747809,65.0,10.63,-1.4864408721895326,True,medium
-0.1023377838634245,1.948,-0.0517945442408046,-0.8406210401747789,65.0,10.63,-1.629411945732768,True,medium
-0.1059437503632193,1.72,-0.0527945442408074,-0.8426210401747738,65.0,10.63,-1.5923949284469308,True,medium
-0.1076270954974032,1.43,-0.0547945442408061,-0.8436210401747744,65.0,10.63,-1.46539195340617,True,medium
-0.0723550239536168,1.575,-0.0577945442408063,-0.8456210401747761,65.0,10.65,-1.2784051680637385,True,medium
-0.0770937883917074,1.616,-0.0587945442408063,-0.8476210401747765,65.0,10.63,-1.191436733500496,True,medium
-0.1258100140959198,1.885,-0.0597945442408058,-0.8486210401747791,65.0,10.63,-1.2744888236630234,True,medium
0.2805279939932025,2.134,-0.0627945442408067,-0.8486210401747778,65.0,10.63,-1.2875636245916084,True,medium
-0.0890509861534186,2.238,-0.0637945442408043,-0.8506210401747788,65.0,10.63,-0.9406633336380305,True,medium
0.029477788071304,0.725,-0.0647945442408081,-0.8506210401747777,65.0,10.63,-0.4837901586732195,True,medium
0.172134069951171,1.616,-0.0677945442408061,-0.8526210401747776,65.0,10.63,-0.146946317284863,True,medium
0.3779318727428024,1.222,-0.0687945442408072,-0.8536210401747762,65.0,10.63,-0.0101340359647763,True,medium
0.0638789533559393,2.01,-0.0697945442408048,-0.8546210401747775,65.0,10.63,0.3066444507138772,True,medium
-0.1150234475625776,2.196,-0.0727945442408063,-0.8556210401747787,63.0,10.63,0.7733869009296883,True,medium
-0.1047805971808445,2.693,-0.0737945442408064,-0.8576210401747767,63.0,10.63,1.1900910664564956,True,medium
-0.1044039923301766,2.341,-0.0747945442408096,-0.858621040174778,63.0,10.63,1.3667546935172123,True,medium
-0.112910821077144,2.59,-0.0777945442408039,-0.858621040174778,63.0,10.63,1.50337552364835,True,medium
-0.1123231839366798,2.238,-0.0787945442408059,-0.8606210401747744,63.0,10.63,1.8799512945749115,True,medium
-0.0526671044386715,1.657,-0.0797945442408044,-0.8626210401747775,63.0,10.65,2.296479741096042,True,medium
-0.1089713674671392,1.264,-0.0827945442408057,-0.8636210401747779,63.0,10.65,2.522958595981056,True,medium
-0.13026623105501,3.046,-0.0837945442408032,-0.863621040174777,63.0,10.63,2.499385590876117,True,medium
0.2474179371620747,2.093,-0.0867945442408067,-0.8656210401747763,63.0,10.63,2.3657584572212214,True,medium
-0.0269479559127696,1.823,-0.0877945442408037,-0.8656210401747766,63.0,10.63,2.4620749271774187,True,medium
0.0576096197481204,3.253,-0.0877945442408058,-0.8656210401747776,63.0,10.65,2.5683327345638727,True,medium
0.2320680749837782,2.134,-0.0897945442408039,-0.8676210401747797,63.0,10.63,2.5945296158045927,True,medium
0.3334098158992273,2.735,-0.0937945442408059,-0.868621040174777,63.0,10.63,2.450663310884334,True,medium
-0.0473768321303976,1.989,-0.0947945442408051,-0.8686210401747739,63.0,10.63,2.386731564313301,True,medium
-0.1042969310860159,2.383,-0.0967945442408083,-0.8696210401747789,67.0,10.63,2.3227321261000897,True,medium
-0.1023484990374866,1.367,-0.0977945442408055,-0.8706210401747769,67.0,10.63,2.048662752732303,True,medium
-0.1095223624180879,2.528,-0.0997945442408072,-0.8716210401747774,67.0,10.65,1.4945212081640435,True,medium
-0.1128023022779369,2.983,-0.1027945442408048,-0.8726210401747764,67.0,10.63,1.0303052648096591,True,medium
-0.1111654934235138,1.575,-0.1067945442408059,-0.8746210401747784,67.0,10.63,0.6160127045429461,True,medium
-0.047583223735718,1.844,-0.1087945442408042,-0.8756210401747759,67.0,10.63,0.4816413197008304,True,medium
-0.1130218697149502,2.569,-0.1117945442408046,-0.8756210401747782,67.0,10.63,0.4171889140908352,True,medium
-0.0834440938735942,2.134,-0.1147945442408052,-0.8756210401747775,67.0,10.63,0.2126533040012084,True,medium
0.2161897795992026,2.341,-0.1187945442408061,-0.8776210401747772,67.0,10.63,-0.00196768078716,True,medium
-0.0140797379339008,2.88,-0.1217945442408035,-0.8776210401747765,67.0,10.62,-0.1666761959880145,True,medium
0.0817871274021107,2.445,-0.1247945442408054,-0.8796210401747773,67.0,10.63,-0.2014743817970966,True,medium
0.2838278290409312,2.32,-0.1287945442408049,-0.880621040174778,67.0,10.63,-0.2063643618807452,True,medium
0.3110759686601814,2.362,-0.1337945442408057,-0.8816210401747768,67.0,10.62,-0.2213482423665567,True,medium
-0.0734401231264252,2.051,-0.1377945442408039,-0.8826210401747765,67.0,10.62,-0.2664281108371655,True,medium
-0.113698637247876,2.051,-0.1407945442408074,-0.8826210401747748,67.0,10.62,-0.2916060353281877,True,medium
-0.1086853167939041,2.61,-0.1447945442408047,-0.8826210401747765,67.0,10.63,-0.4568840633310755,True,medium
-0.1133942245708294,3.75,-0.1487945442408081,-0.8856210401747798,67.0,10.63,-0.8122642208021167,True,medium
-0.1208282139780122,1.533,-0.1537945442408043,-0.8856210401747758,67.0,10.63,-1.027748511178349,True,medium
-0.1189990805695149,2.756,-0.1567945442408066,-0.8856210401747782,67.0,10.62,-1.0533389144014456,True,medium
-0.1309273836312544,2.818,-0.1607945442408056,-0.8856210401747768,67.0,10.62,-1.0990373859503466,True,medium
-0.1356419395983641,2.403,-0.1647945442408047,-0.8856210401747784,67.0,10.62,-1.1248458558838006,True,medium
0.2298209983183982,1.823,-0.1667945442408037,-0.8876210401747806,67.0,10.62,-1.0207662278934075,True,medium
-0.0195811521808271,1.968,-0.1687945442408037,-0.8876210401747796,67.0,10.62,-0.9568003783683064,True,medium
0.057104054833347,1.968,-0.1737945442408057,-0.8896210401747779,67.0,10.63,-0.662950155472061,True,medium
0.2358256529310765,2.217,-0.1747945442408094,-0.8896210401747779,67.0,10.62,-0.6392173782327177,True,medium
0.3455309691675023,2.528,-0.176794544240806,-0.8906210401747736,67.0,10.62,-0.6956038356467359,True,medium
-0.0478325853612504,2.963,-0.1727945442408066,-0.8926210401747764,67.0,10.61,-0.8921112857974824,True,medium
-0.1113157057224085,2.051,-0.1567945442408054,-0.8946210401747803,70.0,10.62,-1.2187414549891873,True,medium
-0.1009654308652047,2.3,-0.1397945442408076,-0.8956210401747788,70.0,10.62,-1.745496036896793,True,medium
-0.1048234943549034,2.88,-0.1307945442408052,-0.8956210401747783,70.0,10.61,-2.232376691732668,True,medium
-0.1119248498676259,2.776,-0.1227945442408096,-0.8976210401747794,70.0,10.62,-2.069385045430497,True,medium
-0.0632964270622724,2.072,-0.1167945442408054,-0.9006210401747771,70.0,10.61,-1.346522688847227,True,medium
-0.1489561651646897,3.667,-0.1077945442408068,-0.9026210401747764,70.0,10.61,-0.733791176983466,True,medium
0.0230876385279144,3.211,-0.1007945442408046,-0.9026210401747798,70.0,10.62,-0.5211920282229752,True,medium
0.0538366396087309,2.3,-0.0927945442408059,-0.905621040174779,70.0,10.62,-0.4487267235915395,True,medium
-0.0166975960000596,2.59,-0.083794544240804,-0.905621040174778,70.0,10.61,-0.3463967060358485,True,medium
0.0935060120537025,2.155,-0.0757945442408047,-0.9076210401747792,70.0,10.62,-0.5842033797226297,True,medium
0.3064773227239842,2.093,-0.066794544240805,-0.9076210401747848,70.0,10.62,-0.662148109358453,True,medium
0.2062539239818414,3.004,-0.0577945442408059,-0.9096210401747788,70.0,10.62,-0.5602322195305447,True,medium
-0.0981201925388187,2.652,-0.0497945442408043,-0.9106210401747766,73.0,10.61,-0.628456994069011,True,medium
-0.1135961842696625,3.522,-0.0407945442408053,-0.910621040174775,73.0,10.61,-0.7868236754307127,True,medium
-0.1181220808166942,2.797,-0.0317945442408053,-0.9116210401747806,73.0,10.62,-0.8153334641052427,True,medium
-0.1146446140020531,2.258,-0.0257945442408061,-0.9126210401747786,73.0,10.61,-0.7839875180431738,True,medium
-0.0601110873366098,3.211,-0.0167945442408051,-0.9126210401747784,73.0,10.61,-0.8527869521068715,True,medium
-0.1474712159263391,1.761,-0.0117945442408066,-0.914621040174778,73.0,10.61,-1.1217328375442173,True,medium
0.0923211310560521,2.279,-0.0047945442408059,-0.9156210401747796,73.0,10.61,-1.1508262014853468,True,medium
0.0083063494891153,3.709,0.0012054557591923,-0.9166210401747756,73.0,10.61,-1.0200680264627366,True,medium
-0.0164822609954765,2.113,0.0082054557591958,-0.9176210401747764,73.0,10.61,-0.9494592499547716,True,medium
0.0959804108926744,2.569,0.0132054557591964,-0.9176210401747764,73.0,10.6,-0.8090007639529198,True,medium
0.3057105045632253,1.657,0.0192054557591953,-0.9176210401747764,73.0,10.62,-0.6786934145526223,True,medium
0.162714740142155,2.652,0.019205455759194,-0.9176210401747746,73.0,10.61,-0.4685380015680563,True,medium
-0.1270096780310815,2.921,0.023205455759195,-0.9206210401747807,77.0,10.63,-0.6285352781708495,True,medium
-0.1264748056154725,3.336,0.0232054557591926,-0.9206210401747768,77.0,10.63,-0.8386859505527255,True,medium
-0.1277013622098065,2.113,0.0252054557591935,-0.9206210401747792,77.0,10.63,-0.9789906776121488,True,medium
-0.0957178199751089,3.419,0.032205455759195,-0.9206210401747766,77.0,10.63,-1.1894500706649624,True,medium
-0.0915592138406123,1.388,0.0282054557591939,-0.9216210401747752,77.0,10.62,-0.92006469317902,True,medium
-0.1522657207030841,1.782,0.0332054557591921,-0.9206210401747784,77.0,10.63,-1.0208350605327554,True,medium
0.2361189363141905,1.844,0.0342054557591945,-0.9206210401747814,77.0,10.63,-1.0717616397976777,True,medium
-0.1054508039933785,2.693,0.0382054557591939,-0.9176210401747776,77.0,10.63,-1.2328448495446411,True,medium
0.0119794130692569,1.14,0.0472054557591925,-0.916621040174781,77.0,10.63,-1.3440850596738192,True,medium
0.1603655899062409,3.564,0.0572054557591914,-0.9146210401747792,77.0,10.63,-1.2754825912681549,True,medium
0.3506670194713429,1.823,0.0722054557591974,-0.9096210401747776,77.0,10.63,-1.247037716470206,True,medium
0.0078477761518771,2.217,0.0892054557591946,-0.9046210401747792,77.0,10.63,-1.4187506583821128,True,medium
-0.1151220020320757,2.838,0.1092054557591947,-0.8966210401747771,80.0,10.65,-1.590621590988408,True,medium
-0.1062650881780826,1.927,0.1322054557591945,-0.8886210401747808,80.0,10.63,-1.752650639101501,True,medium
-0.1135964361322969,2.238,0.1592054557591939,-0.8786210401747783,80.0,10.62,-1.8448378783293449,True,medium
-0.0891227711332241,2.921,0.1902054557591956,-0.8686210401747776,80.0,10.62,-1.837183335065027,True,medium
-0.0678425148015784,2.652,0.2252054557591946,-0.8566210401747779,80.0,10.62,-1.5596869864978384,True,medium
-0.1347460445137621,1.802,0.2652054557591957,-0.8426210401747797,80.0,10.62,-1.3023487606453472,True,medium
0.2691837260722151,1.844,0.3072054557591945,-0.8296210401747774,80.0,10.62,-0.8551685364059859,True,medium
-0.1310295287117866,1.616,0.350205455759194,-0.8146210401747814,80.0,10.62,-0.4081461436315774,True,medium
-0.0023566798586717,2.983,0.389205455759194,-0.7996210401747768,80.0,10.62,0.0987186367807539,True,medium
0.1282355131834125,2.631,0.4332054557591926,-0.78462104017478,80.0,10.62,0.4554260727780099,True,medium
0.3317829055741333,2.528,0.484205455759196,-0.7686210401747784,80.0,10.61,0.6919764810226936,True,medium
0.0633223783448006,0.974,0.5332054557591931,-0.7526210401747758,80.0,10.62,0.9683702267467438,True,medium
-0.122109776611752,2.693,0.5762054557591954,-0.7376210401747786,76.0,10.6,1.464607723588801,True,medium
-0.1194794314025093,2.113,0.618205455759196,-0.7226210401747768,76.0,10.61,1.890689433415364,True,medium
-0.1217560921846965,2.424,0.6592054557591954,-0.7076210401747788,76.0,10.62,1.9766158661265576,True,medium
-0.0839142040940067,2.548,0.7042054557591936,-0.693621040174778,76.0,10.62,1.8823875794470848,True,medium
-0.1009342375101492,3.211,0.7382054557591964,-0.6786210401747789,76.0,10.61,1.8880051787029248,True,medium
-0.1468035110434059,1.761,0.7722054557591936,-0.6636210401747772,76.0,10.61,2.0034693165843875,True,medium
0.2664832826489546,2.051,0.8062054557591942,-0.6496210401747767,76.0,10.61,2.2787806928958134,True,medium
