ECG-mV,EMG-mV,foot_GSR-mV,hand_GSR-mV,HR-bpm,marker-mV,RESP-mV,is_valid,Stress
0.0062348313944606,21.506,2.2402219046282266,4.386907512090554,80.0,12.76,-1.8330068824753247,False,high
-0.0040272898748435,21.464,2.2352219046282227,4.410907512090551,80.0,12.29,-1.8312893008899385,False,high
-0.0140434010742271,10.318,2.232221904628229,4.434907512090551,80.0,11.92,-1.999703580790222,False,high
-0.0234087225750306,8.764,2.233221904628228,4.464907512090552,80.0,12.25,-2.1882392220556426,False,high
-0.0317481272095848,9.261,2.2392219046282302,4.494907512090559,80.0,12.44,-1.8968856788080104,False,high
-0.0387311176619191,5.718,2.252221904628223,4.531907512090551,80.0,12.61,0.4343676368507703,False,high
-0.044084875543485,7.189,2.272221904628222,4.569907512090548,80.0,12.83,-2.8344686489466606,False,high
-0.0476048688925134,5.387,2.3002219046282235,4.60790751209055,80.0,13.05,-4.56338387566551,False,high
-0.0491626077387014,5.2,2.3252219046282288,4.639907512090554,80.0,12.94,-4.392367352247389,False,high
-0.0487102560690599,4.144,2.3492219046282283,4.677907512090556,80.0,12.88,-3.9014083610344574,False,high
-0.0462819380937421,4.289,2.378221904628226,4.72090751209055,80.0,12.81,-2.880496161738152,False,high
-0.0419917118174441,4.454,2.409221904628224,4.76290751209055,80.0,12.72,-2.4196199954516846,False,high
-0.0360283180667352,3.584,2.441221904628218,4.808907512090547,80.0,12.99,-2.898769088705145,False,high
-0.028646942840632,3.812,2.472221904628223,4.856907512090545,80.0,13.08,-2.967932657562189,False,high
-0.0201583499368001,3.025,2.5062219046282235,4.899907512090554,80.0,12.56,-2.8570999117569693,False,high
-0.0109158445254125,3.667,2.5372219046282214,4.93990751209055,80.0,12.33,-2.7162600588700783,False,high
-0.0013006126196816,3.17,2.5712219046282243,4.976907512090551,80.0,12.6,-2.32540230854203,False,high
0.0082939570324889,2.756,2.6022219046282244,5.011907512090553,80.0,12.66,-1.9445158767228536,False,high
0.0174783255549245,2.507,2.630221904628223,5.040907512090553,80.0,12.4,-1.8135899899562324,False,high
0.0258825777169035,1.885,2.6552219046282284,5.0639075120905535,80.0,11.96,-1.622613889696499,False,high
0.0331712798149897,1.388,2.67922190462822,5.087907512090556,80.0,11.96,-1.721576836656851,False,high
0.0390568265371151,3.273,2.699221904628229,5.103907512090556,80.0,12.12,-2.230468115186997,False,high
0.0433107473882405,1.533,2.715221904628221,5.116907512090546,80.0,12.65,-2.7592770376784066,False,high
0.045772529896601,2.362,2.727221904628223,5.120907512090546,80.0,13.28,-3.3579929489953817,False,high
0.0463556207310897,1.699,2.742221904628225,5.123907512090551,80.0,13.53,-4.04660523092986,False,high
0.0450503827105382,1.575,2.756221904628224,5.123907512090551,80.0,13.01,-4.895103306678182,False,high
0.041923910649937,1.968,2.7672219046282307,5.119907512090554,80.0,12.6,-5.603476645337559,False,high
0.0371167369505528,1.367,2.779221904628226,5.113907512090552,80.0,12.51,-5.951714766420135,False,high
0.0308365836001542,1.015,2.7902219046282286,5.103907512090557,80.0,13.14,-6.099807244382437,False,high
0.023349435734046,1.823,2.797221904628222,5.089907512090557,80.0,14.06,-6.467743713167725,False,high
0.0149683183763157,1.077,2.794221904628223,5.073907512090549,80.0,15.22,-6.885513870758617,False,high
0.0060402482133249,1.264,2.784221904628226,5.057907512090554,80.0,16.07,-7.333107483737336,False,high
-0.0030680972838484,3.253,2.769221904628226,5.042907512090557,80.0,17.17,-7.690514391850595,False,high
-0.011985403082543,1.906,2.75722190462822,5.031907512090548,80.0,22.78,-7.677724512576096,False,high
-0.0203508181159789,2.673,2.7412219046282247,5.030907512090548,80.0,32.43,-7.324727845687272,False,high
-0.0278285223763107,1.305,2.722221904628225,5.037907512090546,80.0,42.19,-6.991514477812782,False,high
-0.0341211729404403,1.512,2.706221904628224,5.058907512090552,80.0,47.71,-6.798074586987052,False,high
-0.0389816919688202,1.595,2.701221904628225,5.094907512090551,80.0,50.04,-6.134398447188038,False,high
-0.0422229307778359,5.656,2.705221904628226,5.142907512090556,80.0,51.73,-5.0904764328578525,False,high
-0.0437248335030054,0.932,2.7192219046282227,5.195907512090546,80.0,49.68,-4.046299023402133,False,medium
-0.0434388278927416,0.518,2.740221904628227,5.257907512090546,80.0,30.38,-2.761856807663512,False,medium
-0.0413892850847687,1.015,2.7712219046282267,5.335907512090552,80.0,15.76,-1.0071404883645956,False,medium
-0.0376720101191805,0.58,2.8092219046282247,5.422907512090554,80.0,14.47,1.0278591134844648,False,medium
-0.0324498455392985,0.829,2.859221904628224,5.524907512090554,80.0,14.52,2.823151054218662,False,medium
-0.0259455868371165,0.456,2.919221904628217,5.633907512090548,80.0,14.81,4.3187442631961295,False,medium
-0.0184325160308235,1.533,2.992221904628224,5.744907512090555,80.0,13.74,5.224647538526442,False,medium
-0.0102229540269753,2.673,3.0682219046282246,5.844907512090553,80.0,13.12,5.710869542854244,False,medium
-0.0016553098911254,1.202,3.135221904628228,5.9389075120905535,80.0,12.89,5.947418799203165,False,medium
0.0069198372901495,5.78,3.196221904628231,6.029907512090557,80.0,13.14,5.814303686884727,False,medium
0.0151540528167766,4.247,3.2602219046282244,6.121907512090552,80.0,13.32,5.78153243747706,False,medium
0.0227151738422373,3.978,3.330221904628223,6.197907512090542,80.0,13.14,6.33911313087781,False,medium
0.0293006783297543,4.04,3.3992219046282184,6.268907512090543,80.0,13.1,6.267053691435744,False,medium
0.0346497586418609,2.424,3.464221904628222,6.33390751209055,80.0,13.08,5.975361884165144,False,medium
0.0385536191321132,1.865,3.5242219046282184,6.402907512090551,80.0,13.08,5.934045311047049,False,medium
0.0408635924159138,3.439,3.580221904628226,6.470907512090553,80.0,13.04,6.2031114074212335,False,medium
0.0414967602096003,2.983,3.62722190462822,6.53290751209055,80.0,13.03,6.832567438472567,False,medium
0.0404388679383205,4.206,3.666221904628224,6.581907512090548,80.0,13.01,7.002420495815221,False,medium
0.0377444334586086,5.18,3.7012219046282224,6.621907512090544,80.0,13.04,6.932677494178183,False,medium
0.0335340646646522,3.874,3.7422219046282255,6.658907512090551,80.0,13.01,6.74334516819504,False,medium
0.0279891137927167,5.988,3.7832219046282303,6.678907512090557,80.0,13.03,6.604430069301099,False,medium
0.0213439033353089,5.221,3.825221904628224,6.694907512090554,80.0,13.01,6.945938562740665,False,medium
0.013875855329648,3.854,3.859221904628225,6.7089075120905495,80.0,13.01,7.247876824686866,False,medium
0.0058939385387154,7.023,3.8772219046282186,6.721907512090545,80.0,13.0,7.270250839476596,False,medium
-0.0022740865588008,6.588,3.896221904628223,6.736907512090543,80.0,13.0,7.033066396962585,False,medium
-0.0102950995431145,8.246,3.914221904628228,6.747907512090554,80.0,12.99,6.916329089984783,False,medium
-0.0178441792541675,3.957,3.937221904628229,6.749907512090554,80.0,12.98,6.630044311962619,False,medium
-0.0246177395909656,5.594,3.9592219046282273,6.752907512090552,80.0,12.98,6.424217254609848,False,medium
-0.0303457119252983,4.102,3.971221904628225,6.756907512090556,80.0,12.98,6.208852905773316,False,medium
-0.0348022863299353,4.164,3.980221904628223,6.739907512090549,80.0,12.98,5.873956047396893,False,medium
-0.0378147854947211,4.102,3.989221904628224,6.712907512090554,80.0,12.98,5.889531253611469,False,medium
-0.0392703237399818,3.874,3.993221904628231,6.681907512090553,80.0,12.98,5.465582888951888,False,medium
-0.0391199956413462,6.878,3.993221904628225,6.645907512090552,80.0,12.98,4.552115106701438,False,medium
-0.0373804406329984,1.823,3.992221904628228,6.591907512090556,80.0,12.99,3.529131847364397,False,medium
-0.0341327373669315,2.942,3.984221904628229,6.565907512090553,80.0,12.98,2.8366368372668784,False,medium
-0.029518690185376,2.756,3.973221904628229,6.547907512090558,80.0,12.98,2.944633587286176,False,medium
-0.0237346754058031,2.258,3.958221904628232,6.5219075120905545,80.0,12.97,3.903125391708601,False,medium
-0.017023312974988,2.486,3.9422219046282287,6.474907512090558,80.0,12.97,4.352115327215852,False,medium
-0.0096633155048613,2.072,3.917221904628229,6.424907512090559,80.0,12.97,4.511606251999574,False,medium
-0.0019579383286536,3.356,3.8872219046282224,6.394907512090554,80.0,12.97,4.261600805003994,False,medium
0.0057774917950612,1.16,3.8532219046282217,6.372907512090545,80.0,12.97,3.8021014052961095,False,medium
0.0132284574241037,1.575,3.818221904628232,6.342907512090554,80.0,12.97,3.5731102515630697,False,medium
0.0200940154079097,0.849,3.7812219046282274,6.336907512090557,80.0,12.97,3.714629321736011,False,medium
0.0260989289545705,1.119,3.7492219046282313,6.319907512090549,80.0,12.95,3.726660372739688,False,medium
0.0310046786324041,3.025,3.727221904628228,6.2849075120905535,80.0,12.95,3.529204940367,False,medium
0.0346189127368963,3.419,3.717221904628226,6.285907512090555,80.0,12.95,3.312264339277564,False,medium
0.0368029635531567,0.725,3.719221904628222,6.307907512090555,80.0,12.95,3.245839663119139,False,medium
0.0374771368636138,3.771,3.734221904628224,6.348907512090549,80.0,12.95,3.339931784770822,False,medium
0.0366235742215391,1.948,3.7542219046282255,6.409907512090554,80.0,12.95,3.5245413567068,False,medium
0.0342865872265518,1.575,3.784221904628229,6.474907512090554,80.0,12.95,3.4796688114791894,False,medium
0.0305704662083621,5.366,3.8252219046282256,6.537907512090547,80.0,12.95,3.335314362318635,False,medium
0.0256348681478412,2.341,3.872221904628226,6.607907512090544,80.0,12.95,3.181478003850958,False,medium
0.0196879861921737,1.72,3.929221904628223,6.688907512090545,80.0,12.94,3.058159512928331,False,medium
0.012977791832281,1.865,3.987221904628226,6.776907512090557,80.0,12.94,3.035358449573175,False,medium
0.0057817171646365,3.004,4.049221904628225,6.850907512090556,80.0,12.94,2.423074158033007,False,medium
-0.0016047943609509,1.305,4.109221904628225,6.906907512090553,80.0,12.94,1.431305767944294,False,medium
-0.008880397077691,3.128,4.167221904628223,6.94990751209055,80.0,12.94,0.5100521956032136,False,medium
-0.0157501166563288,1.264,4.219221904628222,7.018907512090553,80.0,12.95,0.0093121453413909,False,medium
-0.0219372890147087,1.512,4.264221904628229,7.085907512090561,80.0,12.94,-0.2209158889957398,False,medium
-0.027194682181249,1.761,4.303221904628228,7.11590751209055,80.0,12.94,-0.3806336224699898,False,medium
-0.0313143548318627,2.59,4.334221904628227,7.128907512090555,80.0,12.94,-0.3098429773730995,False,medium
-0.0341358592154734,1.202,4.362221904628226,7.148907512090551,80.0,12.94,-0.3685460814534131,False,medium
-0.0355524657549213,1.699,4.387221904628225,7.164907512090555,80.0,12.93,-0.5267452660485752,False,medium
-0.0355151688420679,1.098,4.404221904628227,7.149907512090561,80.0,12.94,-0.844443064126648,False,medium
-0.0340343248272192,1.347,4.413221904628227,7.128907512090547,80.0,12.93,-1.3516422082376671,False,medium
-0.0311788701686659,1.595,4.418221904628225,7.113907512090556,80.0,12.93,-1.7583456283780017,False,medium
-0.0270731661935455,1.492,4.411221904628227,7.09890751209055,80.0,12.93,-1.8645564497696012,False,medium
-0.0218916129248183,1.43,4.39922190462822,7.075907512090554,80.0,12.93,-2.2902779905562074,False,medium
-0.0158512640733681,1.657,4.388221904628229,7.04590751209055,80.0,12.93,-2.355513759418738,False,medium
-0.0092027549834955,1.367,4.369221904628223,7.008907512090549,80.0,12.93,-2.280267453111847,False,medium
-0.0022199218835109,1.347,4.341221904628222,6.972907512090552,80.0,12.93,-2.074542953923748,False,medium
0.0048114583891297,1.554,4.303221904628223,6.9359075120905525,80.0,12.93,-1.7083443270611154,False,medium
0.0116053459122169,1.409,4.261221904628224,6.899907512090554,80.0,12.93,-1.2716758179610634,False,medium
0.0178870560179662,1.305,4.2092219046282295,6.854907512090553,80.0,12.93,-0.8345418495319765,False,medium
0.0234043472614815,1.264,4.153221904628226,6.801907512090553,80.0,12.93,-0.3169470193249402,False,medium
0.0279375321623609,1.43,4.092221904628224,6.750907512090553,80.0,12.93,0.2611039033625015,False,medium
0.0313082061718946,0.891,4.023221904628227,6.690907512090555,80.0,12.93,0.7496059804485458,False,medium
0.0333862487843819,1.678,3.956221904628223,6.626907512090552,80.0,12.93,1.1785541080936264,False,medium
0.0340948228682028,1.72,3.8862219046282234,6.559907512090549,80.0,12.93,1.217943019789659,False,medium
0.0334131811332323,1.657,3.815221904628217,6.491907512090547,80.0,12.93,1.4177672895101616,False,medium
0.0313771787540752,1.16,3.7452219046282216,6.4209075120905466,80.0,12.93,1.9780213349197928,False,medium
0.0280774848371766,1.347,3.675221904628221,6.344907512090547,80.0,12.93,2.668699420641457,False,medium
0.0236555788342516,1.285,3.606221904628226,6.265907512090553,80.0,12.92,2.94979566157936,False,medium
0.0182977073790275,1.844,3.538221904628227,6.185907512090556,80.0,12.93,3.0113040262960347,False,medium
0.0122270587575573,1.202,3.473221904628231,6.107907512090548,80.0,12.93,3.063218340441683,False,medium
0.005694483044992,1.616,3.4102219046282207,6.024907512090548,80.0,12.93,3.0555322902338755,False,medium
-0.0010318569548954,0.539,3.350221904628224,5.93890751209055,80.0,12.93,2.8782394259854582,False,medium
-0.0076774776830565,2.3,3.2912219046282223,5.851907512090552,80.0,12.92,2.6113331656787624,False,medium
-0.0139727598102608,1.077,3.237221904628228,5.770907512090561,80.0,12.93,2.4548067985839124,False,medium
-0.0196638711035591,1.181,3.187221904628223,5.688907512090555,80.0,12.93,2.2886534889188943,False,medium
-0.0245229853083599,1.222,3.1422219046282205,5.608907512090549,80.0,12.92,1.9428662795492169,False,medium
-0.0283573862933845,1.512,3.1022219046282253,5.528907512090552,80.0,12.93,1.437438095724617,False,medium
-0.0310170943038241,1.388,3.062221904628218,5.451907512090546,80.0,12.92,1.062361748850401,False,medium
-0.0324007132250417,1.14,3.0262219046282226,5.380907512090544,80.0,12.92,0.7976299402908982,False,medium
-0.0324592716762309,1.181,2.991221904628227,5.315907512090555,80.0,12.92,0.4632352652023566,False,medium
-0.0311979134644381,1.243,2.9582219046282177,5.241907512090549,80.0,12.9,0.0291702163927896,False,medium
-0.0286753810298277,1.72,2.92722190462822,5.167907512090551,80.0,12.92,-0.4545728117940344,False,medium
-0.0250013253988063,1.595,2.901221904628219,5.097907512090544,80.0,12.92,-0.9380015195730244,False,medium
-0.02033156417721,1.678,2.8782219046282287,5.03090751209055,80.0,12.9,-1.101123697793439,False,medium
-0.0148614917015324,0.767,2.860221904628229,4.965907512090553,80.0,12.9,-1.183947223998346,False,medium
-0.0088179193035882,1.305,2.843221904628225,4.9029075120905565,80.0,12.9,-1.2564800584706783,False,medium
-0.002449685787229,3.087,2.8202219046282284,4.842907512090548,80.0,12.9,-1.078730240268459,False,medium
0.0039825737897136,2.279,2.7942219046282286,4.782907512090552,80.0,12.9,-0.8507058832518894,False,medium
0.0102170809562076,1.45,2.767221904628222,4.7249075120905495,80.0,12.9,-0.9824151721048572,False,medium
0.0160015534640279,1.699,2.7322219046282274,4.669907512090549,80.0,12.9,-1.3038663583534982,False,medium
0.0211033998608326,1.595,2.68522190462823,4.613907512090556,80.0,12.9,-1.505067756384249,False,medium
0.0253190576174269,1.264,2.6432219046282253,4.560907512090547,80.0,12.9,-1.7560277394640216,False,medium
0.0284821004787121,1.326,2.6112219046282283,4.509907512090558,80.0,12.9,-1.6467547357648886,False,medium
0.0304697927427725,1.388,2.583221904628227,4.463907512090549,80.0,12.9,-1.6272572243957428,False,medium
0.0312078329950803,1.285,2.5622219046282204,4.422907512090551,80.0,12.9,-1.5675437314433518,False,medium
0.0306731047357847,1.575,2.541221904628224,4.38290751209055,80.0,12.9,-1.6176228260251533,False,medium
0.0288943332416839,1.554,2.52122190462822,4.347907512090546,80.0,12.9,-1.7875031163560575,False,medium
0.0259506335403169,2.383,2.4912219046282265,4.28890751209055,80.0,12.9,-1.397193245831578,False,medium
0.0219680200521341,0.559,2.490221904628228,4.284907512090549,80.0,12.9,-1.356701889129477,False,medium
0.0171140308003118,0.994,2.480221904628224,4.258907512090552,80.0,12.9,-1.136037748332098,False,medium
0.0115906947758536,1.264,2.474221904628221,4.238907512090552,80.0,12.92,-0.8152095490715282,False,medium
0.0056261370430724,1.45,2.470221904628219,4.224907512090543,80.0,12.9,-0.6042260366996067,False,medium
-0.0005348301465344,1.968,2.4742219046282266,4.209907512090557,80.0,12.92,-0.3330959724849198,False,medium
-0.006640742706005,1.492,2.480221904628221,4.198907512090552,80.0,12.9,-0.3318281298387147,False,medium
-0.0124437356857679,1.305,2.494221904628226,4.190907512090551,80.0,12.9,-0.5004312905718329,False,medium
-0.0177095925026628,1.057,2.507221904628228,4.18290751209055,80.0,12.9,-0.8389142411844916,False,medium
-0.0222271855121957,1.057,2.5252219046282245,4.173907512090553,80.0,12.9,-1.2572857691910018,False,medium
-0.0258169279183652,0.497,2.5452219046282267,4.164907512090551,80.0,12.9,-1.7255546594812603,False,medium
-0.0283378991984742,1.015,2.565221904628227,4.157907512090548,80.0,12.9,-2.103729690721048,False,medium
-0.0296933618845069,0.912,2.583221904628222,4.154907512090539,80.0,12.9,-2.471819631792913,False,medium
-0.0298344543577679,2.072,2.597221904628225,4.155907512090555,80.0,12.92,-2.409833238279653,False,medium
-0.0287619195080985,2.279,2.605221904628228,4.1569075120905525,80.0,12.92,-2.417779248992049,False,medium
-0.0265258095881,0.58,2.6132219046282232,4.155907512090552,80.0,12.9,-2.565666382542747,False,medium
-0.0232231900623021,1.347,2.62122190462822,4.146907512090545,80.0,12.9,-2.823503333967884,False,medium
-0.0189939463550979,2.507,2.630221904628224,4.136907512090549,80.0,12.92,-3.221298771398104,False,medium
-0.0140148738557083,0.559,2.641221904628224,4.126907512090549,80.0,12.92,-3.3490613327805923,False,medium
-0.0084923002668536,1.388,2.6492219046282277,4.113907512090552,80.0,12.9,-3.0067996226534746,False,medium
-0.00265354763784,1.326,2.6552219046282253,4.10290751209055,80.0,12.9,-2.944522208974074,False,medium
0.0032624131044958,1.906,2.6602219046282283,4.090907512090553,80.0,12.9,-3.1822376200023514,False,medium
0.0090147314002433,1.45,2.6622219046282263,4.075907512090549,80.0,12.9,-3.649954341240651,False,medium
0.0143704711727487,1.388,2.659221904628223,4.057907512090548,80.0,12.9,-3.5976808124309687,False,medium
0.019114032005644,1.243,2.658221904628222,4.0379075120905465,80.0,12.9,-3.885425424610759,False,medium
0.0230558168008505,2.776,2.653221904628225,4.017907512090549,80.0,12.9,-4.043196517228245,False,medium
0.0260397979249803,1.347,2.646221904628218,3.9979075120905447,80.0,12.9,-4.511002375318039,False,medium
0.0279496803904876,1.699,2.639221904628225,3.974907512090549,80.0,12.9,-5.008851226737837,False,medium
0.0287134191485775,1.305,2.6262219046282214,3.955907512090543,80.0,12.9,-5.296751239466874,False,medium
0.0283059156540765,1.74,2.613221904628225,3.935907512090545,80.0,12.9,-4.884710518966572,False,medium
0.0267497936875669,1.492,2.598221904628224,3.912907512090544,80.0,12.9,-4.212737105603831,False,medium
0.0241142329138618,1.637,2.582221904628228,3.8829075120905463,80.0,12.9,-3.910838972137146,False,medium
0.0205119176161984,1.802,2.562221904628224,3.864907512090552,80.0,12.9,-4.059024021265709,False,medium
0.0160942342641215,1.036,2.5422219046282284,3.845907512090554,80.0,12.9,-4.017300083241446,False,medium
0.0110449219728544,1.595,2.5222219046282226,3.823907512090548,80.0,12.9,-3.905674913543881,False,medium
0.0055724416653738,1.782,2.5012219046282227,3.802907512090554,80.0,12.9,-3.504156190617495,False,medium
-9.86196051597924e-05,1.575,2.479221904628228,3.775907512090552,80.0,12.9,-3.052751513671263,False,medium
-0.0057367551738351,1.823,2.4582219046282288,3.7489075120905535,80.0,12.9,-2.511468400539848,False,medium
-0.0111129791442823,1.575,2.435221904628225,3.72290751209055,80.0,12.9,-2.000314285605836,False,medium
-0.0160101160906288,1.222,2.4142219046282203,3.697907512090546,80.0,12.9,-1.499296517782339,False,medium
-0.0202315636261529,1.471,2.393221904628221,3.6719075120905456,80.0,12.9,-1.008422358555177,False,medium
-0.023609174707624,1.823,2.37122190462822,3.647907512090547,80.0,12.9,-0.5176989800837939,False,medium
-0.0260099440822295,1.595,2.3492219046282243,3.620907512090549,80.0,12.9,0.1128665366400367,False,medium
-0.0273412334404101,1.512,2.328221904628225,3.5989075120905496,80.0,12.9,0.9232672035766124,False,medium
-0.0275543305130749,1.409,2.3092219046282287,3.573907512090552,80.0,12.9,1.7534961273668683,False,medium
-0.0266462060300615,0.849,2.289221904628227,3.548907512090552,80.0,12.89,2.003546511006033,False,medium
-0.0246594063104248,1.243,2.269221904628221,3.526907512090552,80.0,12.89,1.813411655463364,False,medium
-0.0216800952612086,1.927,2.250221904628229,3.501907512090552,80.0,12.89,2.1430849612489427,False,medium
-0.0178343346241979,1.823,2.2332219046282304,3.477907512090553,80.0,12.89,2.722559929928514,False,medium
-0.0132827623886799,1.119,2.2152219046282315,3.454907512090555,80.0,12.89,3.2018301655870856,False,medium
-0.0082138935174531,1.657,2.199221904628227,3.4319075120905467,80.0,12.89,3.090889376242269,False,medium
-0.0028363219419033,1.782,2.1802219046282234,3.4069075120905543,80.0,12.89,2.8797313752079816,False,medium
0.0026298540079834,1.14,2.1652219046282224,3.3849075120905487,80.0,12.89,2.8983500824093458,False,medium
0.007962030655873,1.678,2.1502219046282214,3.362907512090547,80.0,12.89,2.866739525649145,False,medium
0.0129441549552474,2.838,2.1362219046282265,3.337907512090551,80.0,12.89,2.374893841826617,False,medium
0.0173754693527078,1.326,2.121221904628225,3.312907512090545,80.0,12.89,1.7428072781087351,False,medium
0.0210785919644787,1.72,2.106221904628222,3.288907512090549,80.0,12.89,1.240474193054569,False,medium
0.0239066072360964,1.181,2.0922219046282207,3.267907512090548,80.0,12.89,0.8578890576927756,False,medium
0.0257488840414622,2.196,2.0792219046282234,3.24690751209055,80.0,12.89,0.5750464565525992,False,medium
0.026535391246337,1.554,2.066221904628223,3.224907512090545,80.0,12.89,0.3619410886484213,False,medium
0.0262393429026839,1.471,2.052221904628225,3.201907512090552,80.0,12.89,-0.0514322315819346,False,medium
0.0248780738878855,1.367,2.041221904628224,3.180907512090552,80.0,12.89,-0.4350785733851232,False,medium
0.0225121191376591,1.74,2.02922190462823,3.162907512090554,80.0,12.89,-0.3890028888462948,False,medium
0.019242542690583,0.746,2.017221904628219,3.142907512090549,80.0,12.89,-0.2232100120892048,False,medium
0.0152066335956237,1.14,2.005221904628224,3.12390751209055,80.0,12.89,-0.2177046585223019,False,medium
0.0105721514687897,1.782,1.9942219046282263,3.104907512090553,80.0,12.89,-0.432491424130734,False,medium
0.0055303624771899,2.01,1.9822219046282268,3.086907512090549,80.0,12.89,-0.887574784814237,False,medium
0.0002881544638992,1.595,1.97322190462822,3.067907512090552,80.0,12.89,-1.1629590957707336,False,medium
-0.0049404440926735,1.015,1.963221904628222,3.0509075120905527,80.0,12.89,-1.3986485909256523,False,medium
-0.0099429939663653,1.595,1.953221904628225,3.0319075120905503,80.0,12.89,-1.3646473824067518,False,medium
-0.0145172681842615,2.341,1.944221904628224,3.01290751209055,80.0,12.89,-1.120959460064364,False,medium
-0.0184794184738904,1.575,1.9352219046282255,2.9959075120905467,80.0,12.89,-0.8575886910368615,False,medium
-0.0216713557211302,1.098,1.9282219046282203,2.9769075120905475,80.0,12.89,-0.5345388193612153,False,medium
-0.0239670485105138,1.595,1.921221904628223,2.9599075120905507,80.0,12.89,-0.3918134656283296,False,medium
-0.0252774891778813,2.155,1.9132219046282228,2.940907512090553,80.0,12.89,-0.529416126682893,False,medium
-0.0255541321166513,4.931,1.9072219046282224,2.923907512090544,80.0,12.89,-0.5773501753675561,False,medium
-0.024790672050399,2.238,1.9012219046282248,2.906907512090551,80.0,12.88,-0.6856188603109183,False,medium
-0.0230230980229645,1.782,1.8992219046282235,2.8889075120905527,80.0,12.88,-0.9042253057592337,False,medium
-0.0203280291774148,1.554,1.8942219046282196,2.872907512090546,80.0,12.88,-0.7931725114513188,False,medium
-0.0168194081314341,2.383,1.8902219046282185,2.854907512090544,80.0,12.88,-0.7024633525364083,False,medium
-0.0126436940815807,0.994,1.8822219046282205,2.8389075120905485,80.0,12.88,-0.6521005795345347,False,medium
-0.0079737580068388,2.258,1.873221904628226,2.822907512090559,80.0,12.88,-0.5120868183390657,False,medium
-0.0030017340764857,2.175,1.863221904628228,2.8079075120905497,80.0,12.88,-0.5724245702608906,False,medium
0.0020688774598505,1.906,1.8552219046282292,2.792907512090558,80.0,12.88,-0.043116212113929,False,medium
0.0070315316327889,1.015,1.8472219046282257,2.777907512090556,80.0,12.88,-0.234163996341393,False,medium
0.0116850444094229,1.14,1.8382219046282284,2.7629075120905493,80.0,12.88,-1.0155700511824175,False,medium
0.0158417408781943,1.782,1.828221904628228,2.7479075120905527,80.0,12.88,-1.4373363808784962,False,medium
0.0193350162661207,0.456,1.818221904628225,2.733907512090549,80.0,12.88,-1.6594648659193474,False,medium
0.022026005490898,0.352,1.810221904628228,2.7209075120905464,80.0,12.9,-1.521957263327558,False,medium
0.02380909458252,0.912,1.801221904628224,2.706907512090552,80.0,12.89,-1.3848152069815205,False,medium
0.0246160555898013,0.352,1.793221904628224,2.693907512090548,80.0,12.9,-1.3680402079760532,False,medium
0.0244186435065549,1.098,1.785221904628226,2.678907512090549,80.0,12.92,-1.411633655020134,False,medium
0.023229556959123,0.249,1.7782219046282293,2.6659075120905564,80.0,12.9,-1.8955968148710816,False,medium
0.0211017312965309,0.373,1.7712219046282254,2.652907512090556,80.0,12.89,-2.1299308328044497,False,medium
0.0181260005836875,0.787,1.7642219046282277,2.6399075120905526,80.0,12.89,-1.99463673311892,False,medium
0.0144272310582538,0.269,1.756221904628218,2.627907512090553,80.0,12.92,-1.839715419675405,False,medium
0.0101590901996361,0.497,1.7502219046282212,2.6199075120905486,80.0,12.9,-1.7951676764694744,False,medium
0.0054976701952299,0.767,1.7432219046282258,2.6139075120905475,80.0,12.9,-1.6909941682362803,False,medium
0.0006342300892327,0.331,1.7402219046282248,2.610907512090549,80.0,12.9,-1.3371954410869815,False,medium
-0.004232644541529,0.477,1.738221904628228,2.6119075120905526,80.0,12.9,-0.7137719231757118,False,medium
-0.0089051432739686,0.311,1.7402219046282208,2.6169075120905534,80.0,12.9,-0.0507239253959994,False,medium
-0.0131942636500236,0.311,1.745221904628223,2.6269075120905487,80.0,12.9,0.3619483578944278,False,medium
-0.0169274491982495,0.269,1.7562219046282186,2.6429075120905443,80.0,12.9,0.5142448481216348,False,medium
-0.0199555242855646,0.269,1.7722219046282237,2.6619075120905498,80.0,12.9,0.9661655817173354,False,medium
-0.0221586473920896,0.435,1.7952219046282252,2.6839075120905456,80.0,12.9,1.2377107093157913,False,medium
-0.0234510455405337,1.057,1.823221904628225,2.711907512090553,80.0,12.9,1.4488804949269398,False,medium
-0.0237843431929295,1.471,1.860221904628222,2.7399075120905483,80.0,12.9,1.81967531508682,False,medium
-0.0231493568566333,2.134,1.900221904628224,2.7709075120905475,80.0,12.9,2.3100956579864453,False,medium
-0.0215762895318898,10.504,1.9452219046282264,2.803907512090552,80.0,12.89,2.600142122580157,False,medium
-0.0191333244103332,2.693,1.991221904628232,2.8379075120905584,80.0,12.89,2.569815417674512,False,medium
-0.0159236822359303,0.891,2.0392219046282287,2.870907512090556,80.0,12.9,2.879116360998695,False,medium
-0.0120812688308987,0.559,2.0842219046282264,2.906907512090557,80.0,12.9,3.5280458782572515,False,medium
-0.0077650959607348,0.912,2.1312219046282244,2.9409075120905563,80.0,12.9,3.876605002166129,False,medium
-0.0031527076897773,0.477,2.2232219046282333,3.00790751209056,80.0,12.9,2.2947948714726474,False,medium
0.0015671162918067,0.456,2.228221904628223,3.0129075120905537,80.0,12.9,2.162616729960252,False,medium
0.0062020807596412,0.622,2.2692219046282256,3.0599075120905512,80.0,12.9,1.670071925438464,False,medium
0.0105642030177365,0.477,2.309221904628225,3.098907512090552,80.0,12.9,1.7371619087185552,False,medium
